gene_file	priority	status	scope	audit_record
genes/human/BAG2/BAG2-ai-review.yaml	2	unreviewed		
genes/human/BAIAP2/BAIAP2-ai-review.yaml	2	unreviewed		
genes/human/BAIAP2L1/BAIAP2L1-ai-review.yaml	2	unreviewed		
genes/human/BBIP1/BBIP1-ai-review.yaml	2	unreviewed		
genes/human/BBS12/BBS12-ai-review.yaml	2	unreviewed		
genes/human/BBS4/BBS4-ai-review.yaml	2	unreviewed		
genes/human/BBS5/BBS5-ai-review.yaml	2	unreviewed		
genes/human/BCAT2/BCAT2-ai-review.yaml	2	unreviewed		
genes/human/BCCIP/BCCIP-ai-review.yaml	2	unreviewed		
genes/human/BCKDHA/BCKDHA-ai-review.yaml	2	unreviewed		
genes/human/BCKDHB/BCKDHB-ai-review.yaml	2	unreviewed		
genes/human/BCL2L12/BCL2L12-ai-review.yaml	2	unreviewed		
genes/human/BCS1L/BCS1L-ai-review.yaml	2	unreviewed		
genes/human/BDH1/BDH1-ai-review.yaml	2	unreviewed		
genes/human/BECN1/BECN1-ai-review.yaml	2	unreviewed		
genes/human/BIN1/BIN1-ai-review.yaml	2	unreviewed		
genes/human/BIRC5/BIRC5-ai-review.yaml	2	unreviewed		
genes/human/BLVRA/BLVRA-ai-review.yaml	2	unreviewed		
genes/human/BLVRB/BLVRB-ai-review.yaml	2	unreviewed		
genes/human/BPGM/BPGM-ai-review.yaml	2	unreviewed		
genes/human/BRAF/BRAF-ai-review.yaml	2	unreviewed		
genes/human/BRCA1/BRCA1-ai-review.yaml	2	unreviewed		
genes/human/BRCA2/BRCA2-ai-review.yaml	2	unreviewed		
genes/human/BTD/BTD-ai-review.yaml	2	unreviewed		
genes/human/BTF3/BTF3-ai-review.yaml	2	unreviewed		
genes/human/C1GALT1/C1GALT1-ai-review.yaml	2	unreviewed		
genes/human/C1QBP/C1QBP-ai-review.yaml	2	unreviewed		
genes/human/CACNB2/CACNB2-ai-review.yaml	2	unreviewed		
genes/human/CACUL1/CACUL1-ai-review.yaml	2	unreviewed		
genes/human/CAD/CAD-ai-review.yaml	2	unreviewed		
genes/human/CALCA/CALCA-ai-review.yaml	2	unreviewed		
genes/human/CALCOCO1/CALCOCO1-ai-review.yaml	2	unreviewed		
genes/human/CALM1/CALM1-ai-review.yaml	2	unreviewed		
genes/human/CALM3/CALM3-ai-review.yaml	2	unreviewed		
genes/human/CALR/CALR-ai-review.yaml	2	unreviewed		
genes/human/CALR3/CALR3-ai-review.yaml	2	unreviewed		
genes/human/CAMK2A/CAMK2A-ai-review.yaml	2	unreviewed		
genes/human/CAMLG/CAMLG-ai-review.yaml	2	unreviewed		
genes/human/CAND1/CAND1-ai-review.yaml	2	unreviewed		
genes/human/CANX/CANX-ai-review.yaml	2	unreviewed		
genes/human/CASP9/CASP9-ai-review.yaml	2	unreviewed		
genes/human/CBLIF/CBLIF-ai-review.yaml	2	unreviewed		
genes/human/CBS/CBS-ai-review.yaml	2	unreviewed		
genes/human/CC2D2A/CC2D2A-ai-review.yaml	2	unreviewed		
genes/human/CCDC28B/CCDC28B-ai-review.yaml	2	unreviewed		
genes/human/CCDC47/CCDC47-ai-review.yaml	2	unreviewed		
genes/human/CCDC50/CCDC50-ai-review.yaml	2	unreviewed		
genes/human/CCL11/CCL11-ai-review.yaml	2	unreviewed		
genes/human/CCNE1/CCNE1-ai-review.yaml	2	unreviewed		
genes/human/CD247/CD247-ai-review.yaml	2	unreviewed		
genes/human/CD28/CD28-ai-review.yaml	2	unreviewed		
genes/human/CD2AP/CD2AP-ai-review.yaml	2	unreviewed		
genes/human/CD320/CD320-ai-review.yaml	2	unreviewed		
genes/human/CD8A/CD8A-ai-review.yaml	2	unreviewed		
genes/human/CDA/CDA-ai-review.yaml	2	unreviewed		
genes/human/CDC25B/CDC25B-ai-review.yaml	2	unreviewed		
genes/human/CDC37L1/CDC37L1-ai-review.yaml	2	unreviewed		
genes/human/CDK1/CDK1-ai-review.yaml	2	unreviewed		
genes/human/CDK2/CDK2-ai-review.yaml	2	unreviewed		
genes/human/CDK5/CDK5-ai-review.yaml	2	unreviewed		
genes/human/CDK5R1/CDK5R1-ai-review.yaml	2	unreviewed		
genes/human/CDK7/CDK7-ai-review.yaml	2	unreviewed		
genes/human/CDKN1C/CDKN1C-ai-review.yaml	2	unreviewed		
genes/human/CDO1/CDO1-ai-review.yaml	2	unreviewed		
genes/human/CEP152/CEP152-ai-review.yaml	2	unreviewed		
genes/human/CEPT1/CEPT1-ai-review.yaml	2	unreviewed		
genes/human/CERS1/CERS1-ai-review.yaml	2	unreviewed		
genes/human/CERS2/CERS2-ai-review.yaml	2	unreviewed		
genes/human/CERS3/CERS3-ai-review.yaml	2	unreviewed		
genes/human/CFAP61/CFAP61-ai-review.yaml	2	unreviewed		
genes/human/CGRRF1/CGRRF1-ai-review.yaml	2	unreviewed		
genes/human/CHAF1A/CHAF1A-ai-review.yaml	2	unreviewed		
genes/human/CHAF1B/CHAF1B-ai-review.yaml	2	unreviewed		
genes/human/CHAMP1/CHAMP1-ai-review.yaml	2	unreviewed		
genes/human/CHIC2/CHIC2-ai-review.yaml	2	unreviewed		
genes/human/CHKA/CHKA-ai-review.yaml	2	unreviewed		
genes/human/CHKB/CHKB-ai-review.yaml	2	unreviewed		
genes/human/CHMP1A/CHMP1A-ai-review.yaml	2	unreviewed		
genes/human/CHMP2A/CHMP2A-ai-review.yaml	2	unreviewed		
genes/human/CHMP2B/CHMP2B-ai-review.yaml	2	unreviewed		
genes/human/CHMP3/CHMP3-ai-review.yaml	2	unreviewed		
genes/human/CHMP4A/CHMP4A-ai-review.yaml	2	unreviewed		
genes/human/CHMP4B/CHMP4B-ai-review.yaml	2	unreviewed		
genes/human/CHMP4C/CHMP4C-ai-review.yaml	2	unreviewed		
genes/human/CHPT1/CHPT1-ai-review.yaml	2	unreviewed		
genes/human/CIAO1/CIAO1-ai-review.yaml	2	unreviewed		
genes/human/CKAP2/CKAP2-ai-review.yaml	2	unreviewed		
genes/human/CKMT1A/CKMT1A-ai-review.yaml	2	unreviewed		
genes/human/CKMT2/CKMT2-ai-review.yaml	2	unreviewed		
genes/human/CLPS/CLPS-ai-review.yaml	2	unreviewed		
genes/human/CLPSL1/CLPSL1-ai-review.yaml	2	unreviewed		
genes/human/CLPSL2/CLPSL2-ai-review.yaml	2	unreviewed		
genes/human/CLPX/CLPX-ai-review.yaml	2	unreviewed		
genes/human/CLRN1/CLRN1-ai-review.yaml	2	unreviewed		
genes/human/CLTC/CLTC-ai-review.yaml	2	unreviewed		
genes/human/CLU/CLU-ai-review.yaml	2	unreviewed		
genes/human/CMAS/CMAS-ai-review.yaml	2	unreviewed		
genes/human/CNKSR3/CNKSR3-ai-review.yaml	2	unreviewed		
genes/human/CNOT4/CNOT4-ai-review.yaml	2	unreviewed		
genes/human/CNPY3/CNPY3-ai-review.yaml	2	unreviewed		
genes/human/COA3/COA3-ai-review.yaml	2	unreviewed		
genes/human/COA4/COA4-ai-review.yaml	2	unreviewed		
genes/human/COA5/COA5-ai-review.yaml	2	unreviewed		
genes/human/COA6/COA6-ai-review.yaml	2	unreviewed		
genes/human/COA7/COA7-ai-review.yaml	2	unreviewed		
genes/human/COASY/COASY-ai-review.yaml	2	unreviewed		
genes/human/COLGALT1/COLGALT1-ai-review.yaml	2	unreviewed		
genes/human/COMP/COMP-ai-review.yaml	2	unreviewed		
genes/human/COP1/COP1-ai-review.yaml	2	unreviewed		
genes/human/COPS2/COPS2-ai-review.yaml	2	unreviewed		
genes/human/COPS8/COPS8-ai-review.yaml	2	unreviewed		
genes/human/COQ2/COQ2-ai-review.yaml	2	unreviewed		
genes/human/COQ4/COQ4-ai-review.yaml	2	unreviewed		
genes/human/COQ5/COQ5-ai-review.yaml	2	unreviewed		
genes/human/COQ6/COQ6-ai-review.yaml	2	unreviewed		
genes/human/COQ7/COQ7-ai-review.yaml	2	unreviewed		
genes/human/COQ8A/COQ8A-ai-review.yaml	2	unreviewed		
genes/human/COQ8B/COQ8B-ai-review.yaml	2	unreviewed		
genes/human/COQ9/COQ9-ai-review.yaml	2	unreviewed		
genes/human/COX10/COX10-ai-review.yaml	2	unreviewed		
genes/human/COX11/COX11-ai-review.yaml	2	unreviewed		
genes/human/COX14/COX14-ai-review.yaml	2	unreviewed		
genes/human/COX15/COX15-ai-review.yaml	2	unreviewed		
genes/human/COX16/COX16-ai-review.yaml	2	unreviewed		
genes/human/COX18/COX18-ai-review.yaml	2	unreviewed		
genes/human/COX20/COX20-ai-review.yaml	2	unreviewed		
genes/human/COX4I1/COX4I1-ai-review.yaml	2	unreviewed		
genes/human/COX4I2/COX4I2-ai-review.yaml	2	unreviewed		
genes/human/COX5B/COX5B-ai-review.yaml	2	unreviewed		
genes/human/COX6A1/COX6A1-ai-review.yaml	2	unreviewed		
genes/human/COX6B1/COX6B1-ai-review.yaml	2	unreviewed		
genes/human/COX7B/COX7B-ai-review.yaml	2	unreviewed		
genes/human/COX8A/COX8A-ai-review.yaml	2	unreviewed		
genes/human/CPT1A/CPT1A-ai-review.yaml	2	unreviewed		
genes/human/CPT2/CPT2-ai-review.yaml	2	unreviewed		
genes/human/CR1/CR1-ai-review.yaml	2	unreviewed		
genes/human/CRBN/CRBN-ai-review.yaml	2	unreviewed		
genes/human/CREB1/CREB1-ai-review.yaml	2	unreviewed		
genes/human/CRISP2/CRISP2-ai-review.yaml	2	unreviewed		
genes/human/CRISP3/CRISP3-ai-review.yaml	2	unreviewed		
genes/human/CRTAP/CRTAP-ai-review.yaml	2	unreviewed		
genes/human/CSAD/CSAD-ai-review.yaml	2	unreviewed		
genes/human/CSN1S1/CSN1S1-ai-review.yaml	2	unreviewed		
genes/human/CTBP1/CTBP1-ai-review.yaml	2	unreviewed		
genes/human/CTDSP2/CTDSP2-ai-review.yaml	2	unreviewed		
genes/human/CTH/CTH-ai-review.yaml	2	unreviewed		
genes/human/CUBN/CUBN-ai-review.yaml	2	unreviewed		
genes/human/CWC27/CWC27-ai-review.yaml	2	unreviewed		
genes/human/CYB5D2/CYB5D2-ai-review.yaml	2	unreviewed		
genes/human/CYB5R4/CYB5R4-ai-review.yaml	2	unreviewed		
genes/human/CYC1/CYC1-ai-review.yaml	2	unreviewed		
genes/human/CYCS/CYCS-ai-review.yaml	2	unreviewed		
genes/human/CYP17A1/CYP17A1-ai-review.yaml	2	unreviewed		
genes/human/CYP21A2/CYP21A2-ai-review.yaml	2	unreviewed		
genes/human/CYP27A1/CYP27A1-ai-review.yaml	2	unreviewed		
genes/human/CYP46A1/CYP46A1-ai-review.yaml	2	unreviewed		
genes/human/CYP7A1/CYP7A1-ai-review.yaml	2	unreviewed		
genes/human/CYP7B1/CYP7B1-ai-review.yaml	2	unreviewed		
genes/human/CYP8B1/CYP8B1-ai-review.yaml	2	unreviewed		
genes/human/DAB2IP/DAB2IP-ai-review.yaml	2	unreviewed		
genes/human/DAD1/DAD1-ai-review.yaml	2	unreviewed		
genes/human/DAP/DAP-ai-review.yaml	2	unreviewed		
genes/human/DARS2/DARS2-ai-review.yaml	2	unreviewed		
genes/human/DBH/DBH-ai-review.yaml	2	unreviewed		
genes/human/DBT/DBT-ai-review.yaml	2	unreviewed		
genes/human/DCAF10/DCAF10-ai-review.yaml	2	unreviewed		
genes/human/DCAF11/DCAF11-ai-review.yaml	2	unreviewed		
genes/human/DCN/DCN-ai-review.yaml	2	unreviewed		
genes/human/DDA1/DDA1-ai-review.yaml	2	unreviewed		
genes/human/DDB2/DDB2-ai-review.yaml	2	unreviewed		
genes/human/DDC/DDC-ai-review.yaml	2	unreviewed		
genes/human/DDOST/DDOST-ai-review.yaml	2	unreviewed		
genes/human/DDRGK1/DDRGK1-ai-review.yaml	2	unreviewed		
genes/human/DEGS1/DEGS1-ai-review.yaml	2	unreviewed		
genes/human/DENR/DENR-ai-review.yaml	2	unreviewed		
genes/human/DGAT1/DGAT1-ai-review.yaml	2	unreviewed		
genes/human/DGAT2/DGAT2-ai-review.yaml	2	unreviewed		
genes/human/DHCR7/DHCR7-ai-review.yaml	2	unreviewed		
genes/human/DHDDS/DHDDS-ai-review.yaml	2	unreviewed		
genes/human/DHODH/DHODH-ai-review.yaml	2	unreviewed		
genes/human/DLAT/DLAT-ai-review.yaml	2	unreviewed		
genes/human/DLD/DLD-ai-review.yaml	2	unreviewed		
genes/human/DLST/DLST-ai-review.yaml	2	unreviewed		
genes/human/DNAJB11/DNAJB11-ai-review.yaml	2	unreviewed		
genes/human/DNAJB5/DNAJB5-ai-review.yaml	2	unreviewed		
genes/human/DNAJC1/DNAJC1-ai-review.yaml	2	unreviewed		
genes/human/DNAJC10/DNAJC10-ai-review.yaml	2	unreviewed		
genes/human/DNAJC11/DNAJC11-ai-review.yaml	2	unreviewed		
genes/human/DNAJC12/DNAJC12-ai-review.yaml	2	unreviewed		
genes/human/DNAJC13/DNAJC13-ai-review.yaml	2	unreviewed		
genes/human/DNAJC14/DNAJC14-ai-review.yaml	2	unreviewed		
genes/human/DNAJC15/DNAJC15-ai-review.yaml	2	unreviewed		
genes/human/DNAJC17/DNAJC17-ai-review.yaml	2	unreviewed		
genes/human/DNAJC19/DNAJC19-ai-review.yaml	2	unreviewed		
genes/human/DNAJC21/DNAJC21-ai-review.yaml	2	unreviewed		
genes/human/DNAJC22/DNAJC22-ai-review.yaml	2	unreviewed		
genes/human/DNAJC24/DNAJC24-ai-review.yaml	2	unreviewed		
genes/human/DNAJC25/DNAJC25-ai-review.yaml	2	unreviewed		
genes/human/DNAJC3/DNAJC3-ai-review.yaml	2	unreviewed		
genes/human/DNAJC5/DNAJC5-ai-review.yaml	2	unreviewed		
genes/human/DNAJC6/DNAJC6-ai-review.yaml	2	unreviewed		
genes/human/DNAJC9/DNAJC9-ai-review.yaml	2	unreviewed		
genes/human/DNMT1/DNMT1-ai-review.yaml	2	unreviewed		
genes/human/DNMT3A/DNMT3A-ai-review.yaml	2	unreviewed		
genes/human/DNMT3L/DNMT3L-ai-review.yaml	2	unreviewed		
genes/human/DOLK/DOLK-ai-review.yaml	2	unreviewed		
genes/human/DOLPP1/DOLPP1-ai-review.yaml	2	unreviewed		
genes/human/DPEP1/DPEP1-ai-review.yaml	2	unreviewed		
genes/human/DPM1/DPM1-ai-review.yaml	2	unreviewed		
genes/human/DPM2/DPM2-ai-review.yaml	2	unreviewed		
genes/human/DPM3/DPM3-ai-review.yaml	2	unreviewed		
genes/human/DPT/DPT-ai-review.yaml	2	unreviewed		
genes/human/DPYD/DPYD-ai-review.yaml	2	unreviewed		
genes/human/DPYS/DPYS-ai-review.yaml	2	unreviewed		
genes/human/DPYSL5/DPYSL5-ai-review.yaml	2	unreviewed		
genes/human/DRAM1/DRAM1-ai-review.yaml	2	unreviewed		
genes/human/DRAM2/DRAM2-ai-review.yaml	2	unreviewed		
genes/human/DRG2/DRG2-ai-review.yaml	2	unreviewed		
genes/human/DSCAM/DSCAM-ai-review.yaml	2	unreviewed		
genes/human/DTL/DTL-ai-review.yaml	2	unreviewed		
genes/human/DUT/DUT-ai-review.yaml	2	unreviewed		
genes/human/DYNLT2B/DYNLT2B-ai-review.yaml	2	unreviewed		
genes/human/EBP/EBP-ai-review.yaml	2	unreviewed		
genes/human/ECHS1/ECHS1-ai-review.yaml	2	unreviewed		
genes/human/EDEM2/EDEM2-ai-review.yaml	2	unreviewed		
genes/human/EDEM3/EDEM3-ai-review.yaml	2	unreviewed		
genes/human/EDF1/EDF1-ai-review.yaml	2	unreviewed		
genes/human/EEF2K/EEF2K-ai-review.yaml	2	unreviewed		
genes/human/EEFSEC/EEFSEC-ai-review.yaml	2	unreviewed		
genes/human/EFR3A/EFR3A-ai-review.yaml	2	unreviewed		
genes/human/EGFR/EGFR-ai-review.yaml	2	unreviewed		
genes/human/EGR2/EGR2-ai-review.yaml	2	unreviewed		
genes/human/EHHADH/EHHADH-ai-review.yaml	2	unreviewed		
genes/human/EIF2B4/EIF2B4-ai-review.yaml	2	unreviewed		
genes/human/EIF2D/EIF2D-ai-review.yaml	2	unreviewed		
genes/human/EIF3E/EIF3E-ai-review.yaml	2	unreviewed		
genes/human/EIF3G/EIF3G-ai-review.yaml	2	unreviewed		
genes/human/EIF3J/EIF3J-ai-review.yaml	2	unreviewed		
genes/human/EIF5A/EIF5A-ai-review.yaml	2	unreviewed		
genes/human/ELAVL1/ELAVL1-ai-review.yaml	2	unreviewed		
genes/human/ELAVL2/ELAVL2-ai-review.yaml	2	unreviewed		
genes/human/ELAVL3/ELAVL3-ai-review.yaml	2	unreviewed		
genes/human/ELAVL4/ELAVL4-ai-review.yaml	2	unreviewed		
genes/human/ELOB/ELOB-ai-review.yaml	2	unreviewed		
genes/human/ELOC/ELOC-ai-review.yaml	2	unreviewed		
genes/human/ELOVL3/ELOVL3-ai-review.yaml	2	unreviewed		
genes/human/ELOVL4/ELOVL4-ai-review.yaml	2	unreviewed		
genes/human/ELOVL7/ELOVL7-ai-review.yaml	2	unreviewed		
genes/human/EMC1/EMC1-ai-review.yaml	2	unreviewed		
genes/human/EMC10/EMC10-ai-review.yaml	2	unreviewed		
genes/human/EMC2/EMC2-ai-review.yaml	2	unreviewed		
genes/human/EMC3/EMC3-ai-review.yaml	2	unreviewed		
genes/human/EMC4/EMC4-ai-review.yaml	2	unreviewed		
genes/human/EMC6/EMC6-ai-review.yaml	2	unreviewed		
genes/human/EMC7/EMC7-ai-review.yaml	2	unreviewed		
genes/human/EMC8/EMC8-ai-review.yaml	2	unreviewed		
genes/human/EMC9/EMC9-ai-review.yaml	2	unreviewed		
genes/human/EN1/EN1-ai-review.yaml	2	unreviewed		
genes/human/EN2/EN2-ai-review.yaml	2	unreviewed		
genes/human/ENDOU/ENDOU-ai-review.yaml	2	unreviewed		
genes/human/ENO3/ENO3-ai-review.yaml	2	unreviewed		
genes/human/ENPP4/ENPP4-ai-review.yaml	2	unreviewed		
genes/human/ENPP5/ENPP5-ai-review.yaml	2	unreviewed		
genes/human/ENPP7/ENPP7-ai-review.yaml	2	unreviewed		
genes/human/EPHA1/EPHA1-ai-review.yaml	2	unreviewed		
genes/human/EPYC/EPYC-ai-review.yaml	2	unreviewed		
genes/human/ERC1/ERC1-ai-review.yaml	2	unreviewed		
genes/human/ERCC4/ERCC4-ai-review.yaml	2	unreviewed		
genes/human/ERG/ERG-ai-review.yaml	2	unreviewed		
genes/human/ERLEC1/ERLEC1-ai-review.yaml	2	unreviewed		
genes/human/ERLIN1/ERLIN1-ai-review.yaml	2	unreviewed		
genes/human/ERLIN2/ERLIN2-ai-review.yaml	2	unreviewed		
genes/human/ERO1A/ERO1A-ai-review.yaml	2	unreviewed		
genes/human/ERO1B/ERO1B-ai-review.yaml	2	unreviewed		
genes/human/ERP27/ERP27-ai-review.yaml	2	unreviewed		
genes/human/ERP29/ERP29-ai-review.yaml	2	unreviewed		
genes/human/ETFA/ETFA-ai-review.yaml	2	unreviewed		
genes/human/ETFB/ETFB-ai-review.yaml	2	unreviewed		
genes/human/ETFDH/ETFDH-ai-review.yaml	2	unreviewed		
genes/human/ETNK1/ETNK1-ai-review.yaml	2	unreviewed		
genes/human/FADS1/FADS1-ai-review.yaml	2	unreviewed		
genes/human/FAF2/FAF2-ai-review.yaml	2	unreviewed		
genes/human/FAH/FAH-ai-review.yaml	2	unreviewed		
genes/human/FANCA/FANCA-ai-review.yaml	2	unreviewed		
genes/human/FANCB/FANCB-ai-review.yaml	2	unreviewed		
genes/human/FANCD2/FANCD2-ai-review.yaml	2	unreviewed		
genes/human/FANCE/FANCE-ai-review.yaml	2	unreviewed		
genes/human/FANCF/FANCF-ai-review.yaml	2	unreviewed		
genes/human/FANCG/FANCG-ai-review.yaml	2	unreviewed		
genes/human/FANCI/FANCI-ai-review.yaml	2	unreviewed		
genes/human/FANCL/FANCL-ai-review.yaml	2	unreviewed		
genes/human/FAR2/FAR2-ai-review.yaml	2	unreviewed		
genes/human/FAS/FAS-ai-review.yaml	2	unreviewed		
genes/human/FASN/FASN-ai-review.yaml	2	unreviewed		
genes/human/FBXL3/FBXL3-ai-review.yaml	2	unreviewed		
genes/human/FBXO10/FBXO10-ai-review.yaml	2	unreviewed		
genes/human/FBXO15/FBXO15-ai-review.yaml	2	unreviewed		
genes/human/FBXO2/FBXO2-ai-review.yaml	2	unreviewed		
genes/human/FBXO25/FBXO25-ai-review.yaml	2	unreviewed		
genes/human/FBXO27/FBXO27-ai-review.yaml	2	unreviewed		
genes/human/FBXO33/FBXO33-ai-review.yaml	2	unreviewed		
genes/human/FBXO39/FBXO39-ai-review.yaml	2	unreviewed		
genes/human/FBXO40/FBXO40-ai-review.yaml	2	unreviewed		
genes/human/FBXO5/FBXO5-ai-review.yaml	2	unreviewed		
genes/human/FBXO6/FBXO6-ai-review.yaml	2	unreviewed		
genes/human/FBXO7/FBXO7-ai-review.yaml	2	unreviewed		
genes/human/FBXW4/FBXW4-ai-review.yaml	2	unreviewed		
genes/human/FBXW8/FBXW8-ai-review.yaml	2	unreviewed		
genes/human/FDFT1/FDFT1-ai-review.yaml	2	unreviewed		
genes/human/FECH/FECH-ai-review.yaml	2	unreviewed		
genes/human/FERMT2/FERMT2-ai-review.yaml	2	unreviewed		
genes/human/FGFR2/FGFR2-ai-review.yaml	2	unreviewed		
genes/human/FKBP4/FKBP4-ai-review.yaml	2	unreviewed		
genes/human/FKBP5/FKBP5-ai-review.yaml	2	unreviewed		
genes/human/FKBP8/FKBP8-ai-review.yaml	2	unreviewed		
genes/human/FLAD1/FLAD1-ai-review.yaml	2	unreviewed		
genes/human/FLG/FLG-ai-review.yaml	2	unreviewed		
genes/human/FN1/FN1-ai-review.yaml	2	unreviewed		
genes/human/FN3K/FN3K-ai-review.yaml	2	unreviewed		
genes/human/FNTA/FNTA-ai-review.yaml	2	unreviewed		
genes/human/FNTB/FNTB-ai-review.yaml	2	unreviewed		
genes/human/FOXO1/FOXO1-ai-review.yaml	2	unreviewed		
genes/human/FOXRED1/FOXRED1-ai-review.yaml	2	unreviewed		
genes/human/FTCD/FTCD-ai-review.yaml	2	unreviewed		
genes/human/FZD7/FZD7-ai-review.yaml	2	unreviewed		
genes/human/GAA/GAA-ai-review.yaml	2	unreviewed		
genes/human/GADD45A/GADD45A-ai-review.yaml	2	unreviewed		
genes/human/GADD45B/GADD45B-ai-review.yaml	2	unreviewed		
genes/human/GALC/GALC-ai-review.yaml	2	unreviewed		
genes/human/GALE/GALE-ai-review.yaml	2	unreviewed		
genes/human/GALK1/GALK1-ai-review.yaml	2	unreviewed		
genes/human/GALM/GALM-ai-review.yaml	2	unreviewed		
genes/human/GALNS/GALNS-ai-review.yaml	2	unreviewed		
genes/human/GALNT1/GALNT1-ai-review.yaml	2	unreviewed		
genes/human/GALT/GALT-ai-review.yaml	2	unreviewed		
genes/human/GAPDH/GAPDH-ai-review.yaml	2	unreviewed		
genes/human/GAS6/GAS6-ai-review.yaml	2	unreviewed		
genes/human/GATA3/GATA3-ai-review.yaml	2	unreviewed		
genes/human/GATM/GATM-ai-review.yaml	2	unreviewed		
genes/human/GBA/GBA-ai-review.yaml	2	unreviewed		
genes/human/GBA1/GBA1-ai-review.yaml	2	unreviewed		
genes/human/GBX2/GBX2-ai-review.yaml	2	unreviewed		
genes/human/GCH1/GCH1-ai-review.yaml	2	unreviewed		
genes/human/GCLC/GCLC-ai-review.yaml	2	unreviewed		
genes/human/GCLM/GCLM-ai-review.yaml	2	unreviewed		
genes/human/GCN1/GCN1-ai-review.yaml	2	unreviewed		
genes/human/GCNT1/GCNT1-ai-review.yaml	2	unreviewed		
genes/human/GCSH/GCSH-ai-review.yaml	2	unreviewed		
genes/human/GDA/GDA-ai-review.yaml	2	unreviewed		
genes/human/GEMIN5/GEMIN5-ai-review.yaml	2	unreviewed		
genes/human/GET1/GET1-ai-review.yaml	2	unreviewed		
genes/human/GET3/GET3-ai-review.yaml	2	unreviewed		
genes/human/GET4/GET4-ai-review.yaml	2	unreviewed		
genes/human/GFER/GFER-ai-review.yaml	2	unreviewed		
genes/human/GFPT1/GFPT1-ai-review.yaml	2	unreviewed		
genes/human/GFPT2/GFPT2-ai-review.yaml	2	unreviewed		
genes/human/GGCT/GGCT-ai-review.yaml	2	unreviewed		
genes/human/GGPS1/GGPS1-ai-review.yaml	2	unreviewed		
genes/human/GHSR/GHSR-ai-review.yaml	2	unreviewed		
genes/human/GIGYF1/GIGYF1-ai-review.yaml	2	unreviewed		
genes/human/GLB1/GLB1-ai-review.yaml	2	unreviewed		
genes/human/GLDC/GLDC-ai-review.yaml	2	unreviewed		
genes/human/GLIPR1L1/GLIPR1L1-ai-review.yaml	2	unreviewed		
genes/human/GLMN/GLMN-ai-review.yaml	2	unreviewed		
genes/human/GLRX3/GLRX3-ai-review.yaml	2	unreviewed		
genes/human/GLRX5/GLRX5-ai-review.yaml	2	unreviewed		
genes/human/GLS/GLS-ai-review.yaml	2	unreviewed		
genes/human/GLS2/GLS2-ai-review.yaml	2	unreviewed		
genes/human/GLUD1/GLUD1-ai-review.yaml	2	unreviewed		
genes/human/GLUD2/GLUD2-ai-review.yaml	2	unreviewed		
genes/human/GLUL/GLUL-ai-review.yaml	2	unreviewed		
genes/human/GLYCTK/GLYCTK-ai-review.yaml	2	unreviewed		
genes/human/GMFB/GMFB-ai-review.yaml	2	unreviewed		
genes/human/GMFG/GMFG-ai-review.yaml	2	unreviewed		
genes/human/GMNC/GMNC-ai-review.yaml	2	unreviewed		
genes/human/GMPS/GMPS-ai-review.yaml	2	unreviewed		
genes/human/GNE/GNE-ai-review.yaml	2	unreviewed		
genes/human/GNMT/GNMT-ai-review.yaml	2	unreviewed		
genes/human/GNPAT/GNPAT-ai-review.yaml	2	unreviewed		
genes/human/GNPNAT1/GNPNAT1-ai-review.yaml	2	unreviewed		
genes/human/GNS/GNS-ai-review.yaml	2	unreviewed		
genes/human/GOLGA8K/GOLGA8K-ai-review.yaml	2	unreviewed		
genes/human/GOT1/GOT1-ai-review.yaml	2	unreviewed		
genes/human/GOT2/GOT2-ai-review.yaml	2	unreviewed		
genes/human/GPAA1/GPAA1-ai-review.yaml	2	unreviewed		
genes/human/GPAM/GPAM-ai-review.yaml	2	unreviewed		
genes/human/GPC2/GPC2-ai-review.yaml	2	unreviewed		
genes/human/GPC4/GPC4-ai-review.yaml	2	unreviewed		
genes/human/GPD2/GPD2-ai-review.yaml	2	unreviewed		
genes/human/GPI/GPI-ai-review.yaml	2	unreviewed		
genes/human/GPX4/GPX4-ai-review.yaml	2	unreviewed		
genes/human/GRAMD1A/GRAMD1A-ai-review.yaml	2	unreviewed		
genes/human/GRHPR/GRHPR-ai-review.yaml	2	unreviewed		
genes/human/GSK3B/GSK3B-ai-review.yaml	2	unreviewed		
genes/human/GSR/GSR-ai-review.yaml	2	unreviewed		
genes/human/GSS/GSS-ai-review.yaml	2	unreviewed		
genes/human/GSTZ1/GSTZ1-ai-review.yaml	2	unreviewed		
genes/human/GTF2F2/GTF2F2-ai-review.yaml	2	unreviewed		
genes/human/GTPBP1/GTPBP1-ai-review.yaml	2	unreviewed		
genes/human/GYG1/GYG1-ai-review.yaml	2	unreviewed		
genes/human/GYS2/GYS2-ai-review.yaml	2	unreviewed		
genes/human/HACD2/HACD2-ai-review.yaml	2	unreviewed		
genes/human/HADH/HADH-ai-review.yaml	2	unreviewed		
genes/human/HADHA/HADHA-ai-review.yaml	2	unreviewed		
genes/human/HADHB/HADHB-ai-review.yaml	2	unreviewed		
genes/human/HAL/HAL-ai-review.yaml	2	unreviewed		
genes/human/HBS1L/HBS1L-ai-review.yaml	2	unreviewed		
genes/human/HCST/HCST-ai-review.yaml	2	unreviewed		
genes/human/HDAC4/HDAC4-ai-review.yaml	2	unreviewed		
