file_path	path	slot_name	parent_class
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[4].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[5].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[6].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[7].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[8].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[9].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[10].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[11].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[12].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[13].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[14].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[15].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[16].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[17].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[18].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[19].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[20].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[21].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[22].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[23].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[24].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[25].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[26].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[27].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[28].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[29].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[30].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[31].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[32].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[33].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[34].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[35].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[36].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[37].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[38].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[39].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[40].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[41].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[42].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[43].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[44].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[45].findings	findings	Reference
genes/human/CHMP1B/CHMP1B-ai-review.yaml	references[46].findings	findings	Reference
genes/human/SNORD3A/SNORD3A-ai-review.yaml	taxon.description	description	Term
genes/human/SNORD3A/SNORD3A-ai-review.yaml	references[0].findings	findings	Reference
genes/human/SNORD3A/SNORD3A-ai-review.yaml	references[1].findings	findings	Reference
genes/human/SNORD3A/SNORD3A-ai-review.yaml	references[2].findings	findings	Reference
genes/human/SNORD3A/SNORD3A-ai-review.yaml	references[3].findings	findings	Reference
genes/human/LRCOL1/LRCOL1-ai-review.yaml	taxon.description	description	Term
genes/human/LRCOL1/LRCOL1-ai-review.yaml	references[0].findings	findings	Reference
genes/human/LRCOL1/LRCOL1-ai-review.yaml	references[1].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	suggested_questions	suggested_questions	GeneReview
genes/human/SOCS4/SOCS4-ai-review.yaml	suggested_experiments	suggested_experiments	GeneReview
genes/human/SOCS4/SOCS4-ai-review.yaml	taxon.description	description	Term
genes/human/SOCS4/SOCS4-ai-review.yaml	references[0].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	references[1].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	references[2].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	references[3].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	references[4].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	references[5].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	references[6].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	references[7].findings	findings	Reference
genes/human/SOCS4/SOCS4-ai-review.yaml	references[8].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	taxon.description	description	Term
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[0].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[1].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[2].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[3].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[4].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[5].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[7].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[8].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[9].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[10].findings	findings	Reference
genes/human/CHAMP1/CHAMP1-ai-review.yaml	references[11].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	suggested_questions	suggested_questions	GeneReview
genes/human/CD8A/CD8A-ai-review.yaml	suggested_experiments	suggested_experiments	GeneReview
genes/human/CD8A/CD8A-ai-review.yaml	taxon.description	description	Term
genes/human/CD8A/CD8A-ai-review.yaml	references[0].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[1].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[2].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[3].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[4].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[5].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[6].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[7].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[8].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[9].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[10].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[11].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[12].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[13].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[14].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[15].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[16].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[17].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[18].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[19].findings	findings	Reference
genes/human/CD8A/CD8A-ai-review.yaml	references[20].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	taxon.description	description	Term
genes/human/HPX/HPX-ai-review.yaml	references[0].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[1].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[2].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[3].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[4].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[5].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[6].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[7].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[8].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[9].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[10].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[11].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[12].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[13].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[14].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[15].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[16].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[17].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[18].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[19].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[20].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[21].findings	findings	Reference
genes/human/HPX/HPX-ai-review.yaml	references[22].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	taxon.description	description	Term
genes/human/USO1/USO1-ai-review.yaml	references[0].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[1].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[2].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[3].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[4].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[5].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[6].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[7].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[8].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[9].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[10].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[11].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[12].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[14].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[15].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[16].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[17].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[18].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[19].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[20].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[21].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[22].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[23].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[24].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[25].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[26].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[27].findings	findings	Reference
genes/human/USO1/USO1-ai-review.yaml	references[28].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	suggested_questions	suggested_questions	GeneReview
genes/human/THBS3/THBS3-ai-review.yaml	suggested_experiments	suggested_experiments	GeneReview
genes/human/THBS3/THBS3-ai-review.yaml	taxon.description	description	Term
genes/human/THBS3/THBS3-ai-review.yaml	references[0].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[1].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[2].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[3].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[4].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[5].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[6].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[7].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[8].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[9].findings	findings	Reference
genes/human/THBS3/THBS3-ai-review.yaml	references[10].findings	findings	Reference
genes/human/COMP/COMP-ai-review.yaml	taxon.description	description	Term
genes/human/COMP/COMP-ai-review.yaml	references[0].findings	findings	Reference
genes/human/COMP/COMP-ai-review.yaml	references[1].findings	findings	Reference
genes/human/COMP/COMP-ai-review.yaml	references[2].findings	findings	Reference
genes/human/COMP/COMP-ai-review.yaml	references[3].findings	findings	Reference
genes/human/COMP/COMP-ai-review.yaml	references[27].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	taxon.description	description	Term
genes/human/STOM/STOM-ai-review.yaml	references[0].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[2].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[3].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[4].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[5].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[12].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[13].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[14].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[15].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[16].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[17].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[18].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[19].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[20].findings	findings	Reference
genes/human/STOM/STOM-ai-review.yaml	references[21].findings	findings	Reference
