file	gene	term_id	n_lit_refs	lit_refs	has_independent_support	abstract_ok	review_ok	fulltext_ok	tier
genes/human/NEUROG1/NEUROG1-ai-review.yaml	NEUROG1	GO:0061564	0		False	False	False	False	unsupported
genes/human/NEUROG1/NEUROG1-ai-review.yaml	NEUROG1	GO:0007423	1	PMID:23419067	True	False	False	True	fulltext_primary
genes/human/NEUROG1/NEUROG1-ai-review.yaml	NEUROG1	GO:0030900	0		False	False	False	False	unsupported
genes/human/NEUROG2/NEUROG2-ai-review.yaml	NEUROG2	GO:0000981	0		False	False	False	False	unsupported
genes/human/NEUROG2/NEUROG2-ai-review.yaml	NEUROG2	GO:0005634	0		False	False	False	False	unsupported
genes/human/NEUROG2/NEUROG2-ai-review.yaml	NEUROG2	GO:0007423	0		False	False	False	False	unsupported
genes/human/NEUROG2/NEUROG2-ai-review.yaml	NEUROG2	GO:0030900	0		False	False	False	False	unsupported
genes/human/NEUROG2/NEUROG2-ai-review.yaml	NEUROG2	GO:0070888	0		False	False	False	False	unsupported
genes/human/NEUROG2/NEUROG2-ai-review.yaml	NEUROG2	GO:0045944	0		False	False	False	False	unsupported
genes/human/NEUROG2/NEUROG2-ai-review.yaml	NEUROG2	GO:0061564	0		False	False	False	False	unsupported
genes/human/NF1/NF1-ai-review.yaml	NF1	GO:0005096	1	PMID:2121371	True	True	False	False	abstract
genes/human/NF1/NF1-ai-review.yaml	NF1	GO:1902531	1	PMID:2121371	True	True	False	False	abstract
genes/human/NFE2L2/NFE2L2-ai-review.yaml	NFE2L2	GO:0000978	1	PMID:20452972	True	True	False	False	abstract
genes/human/NFE2L2/NFE2L2-ai-review.yaml	NFE2L2	GO:0000981	1	PMID:20452972	True	True	False	False	abstract
genes/human/NFE2L2/NFE2L2-ai-review.yaml	NFE2L2	GO:0005634	1	PMID:15601839	True	True	False	False	abstract
genes/human/NFE2L2/NFE2L2-ai-review.yaml	NFE2L2	GO:0006357	1	PMID:20452972	True	True	False	False	abstract
genes/human/NFE2L2/NFE2L2-ai-review.yaml	NFE2L2	GO:0034599	2	PMID:15601839;PMID:26403645	True	True	False	False	abstract
genes/human/NFIA/NFIA-ai-review.yaml	NFIA	GO:0006357	1	PMID:17010934	True	True	False	False	abstract
genes/human/NFIA/NFIA-ai-review.yaml	NFIA	GO:0005634	1	PMID:15684392	True	True	False	False	abstract
genes/human/NFIA/NFIA-ai-review.yaml	NFIA	GO:0000978	1	PMID:17010934	True	True	False	False	abstract
genes/human/NFIA/NFIA-ai-review.yaml	NFIA	GO:0000981	1	PMID:17010934	True	True	False	False	abstract
genes/human/NFS1/NFS1-ai-review.yaml	NFS1	GO:0005739	2	PMID:16847322;PMID:9885568	True	True	False	False	abstract
genes/human/NFS1/NFS1-ai-review.yaml	NFS1	GO:0016226	2	PMID:16847322;PMID:29097656	True	True	False	True	abstract
genes/human/NFS1/NFS1-ai-review.yaml	NFS1	GO:0031071	2	PMID:16527810;PMID:29097656	True	True	False	True	abstract
genes/human/NFS1/NFS1-ai-review.yaml	NFS1	GO:0005829	2	PMID:9885568;PMID:23593335	True	True	False	True	abstract
genes/human/NFS1/NFS1-ai-review.yaml	NFS1	GO:0005634	2	PMID:16847322;PMID:23593335	True	True	False	False	abstract
genes/human/NFU1/NFU1-ai-review.yaml	NFU1	GO:0005739	1	PMID:12886008	True	True	False	False	abstract
genes/human/NFU1/NFU1-ai-review.yaml	NFU1	GO:0051604	0		False	False	False	False	unsupported
genes/human/NFU1/NFU1-ai-review.yaml	NFU1	GO:0051539	2	PMID:12886008;PMID:28906594	True	True	False	False	abstract
genes/human/NLRX1/NLRX1-ai-review.yaml	NLRX1	GO:0039536	1	PMID:18200010	True	True	False	False	abstract
genes/human/NLRX1/NLRX1-ai-review.yaml	NLRX1	GO:0005739	1	PMID:18200010	True	True	False	False	abstract
genes/human/NLRX1/NLRX1-ai-review.yaml	NLRX1	GO:0043124	0		False	False	False	False	unsupported
genes/human/NME2/NME2-ai-review.yaml	NME2	GO:0004550	0		False	False	False	False	unsupported
genes/human/NME2/NME2-ai-review.yaml	NME2	GO:0042981	0		False	False	False	False	unsupported
genes/human/NOTCH1/NOTCH1-ai-review.yaml	NOTCH1	GO:0007219	1	PMID:10713164	True	True	False	False	abstract
genes/human/NOTCH1/NOTCH1-ai-review.yaml	NOTCH1	GO:0005886	1	PMID:10713164	True	True	False	False	abstract
genes/human/NOTCH1/NOTCH1-ai-review.yaml	NOTCH1	GO:0007411	0		False	False	False	False	unsupported
genes/human/NOTCH1/NOTCH1-ai-review.yaml	NOTCH1	GO:0009986	1	PMID:10713164	True	True	False	False	abstract
genes/human/NOTCH1/NOTCH1-ai-review.yaml	NOTCH1	GO:0043235	0		False	False	False	False	unsupported
genes/human/NOVA2/NOVA2-ai-review.yaml	NOVA2	GO:0003729	2	PMID:10811881;PMID:32197073	True	True	False	False	abstract
genes/human/NOVA2/NOVA2-ai-review.yaml	NOVA2	GO:0005634	0		False	False	False	False	unsupported
genes/human/NOVA2/NOVA2-ai-review.yaml	NOVA2	GO:0005737	0		False	False	False	False	unsupported
genes/human/NOVA2/NOVA2-ai-review.yaml	NOVA2	GO:0000381	2	PMID:32197073;PMID:10811881	True	True	False	False	abstract
genes/human/NOVA2/NOVA2-ai-review.yaml	NOVA2	GO:0000398	0		False	False	False	False	unsupported
genes/human/NPHS2/NPHS2-ai-review.yaml	NPHS2	GO:0005886	3	PMID:11786407;PMID:10742096;PMID:14570703	True	True	False	True	abstract
genes/human/NPLOC4/NPLOC4-ai-review.yaml	NPLOC4	GO:0005634	0		False	False	False	False	unsupported
genes/human/NPLOC4/NPLOC4-ai-review.yaml	NPLOC4	GO:0031625	0		False	False	False	False	unsupported
genes/human/NPLOC4/NPLOC4-ai-review.yaml	NPLOC4	GO:0043130	0		False	False	False	False	unsupported
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0003682	2	PMID:16107701;PMID:11602260	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0005654	0		False	False	False	False	unsupported
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0005730	0		False	False	False	False	unsupported
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0005737	0		False	False	False	False	unsupported
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0003723	2	PMID:24106084;PMID:12058066	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0042393	1	PMID:11602260	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0006338	1	PMID:16107701	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0000055	2	PMID:18809582;PMID:16648475	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0000056	1	PMID:18809582	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0005813	1	PMID:11051553	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0010824	2	PMID:11051553;PMID:20352051	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0042273	2	PMID:18809582;PMID:16648475	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0042274	1	PMID:18420587	True	True	False	False	abstract
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:0045944	0		False	False	False	False	unsupported
genes/human/NPM1/NPM1-ai-review.yaml	NPM1	GO:1990904	0		False	False	False	False	unsupported
genes/human/NRAS/NRAS-ai-review.yaml	NRAS	GO:0005886	1	PMID:26701913	True	True	False	False	abstract
genes/human/NRAS/NRAS-ai-review.yaml	NRAS	GO:0007265	1	PMID:30712867	True	True	False	False	abstract
genes/human/NRAS/NRAS-ai-review.yaml	NRAS	GO:0008284	1	PMID:30712867	True	True	False	False	abstract
genes/human/NRAS/NRAS-ai-review.yaml	NRAS	GO:0003924	0		False	False	False	False	unsupported
genes/human/NTN1/NTN1-ai-review.yaml	NTN1	GO:0000981	0		False	False	False	False	unsupported
genes/human/NTN1/NTN1-ai-review.yaml	NTN1	GO:0006357	0		False	False	False	False	unsupported
genes/human/NTN1/NTN1-ai-review.yaml	NTN1	GO:0000978	0		False	False	False	False	unsupported
genes/human/NTN3/NTN3-ai-review.yaml	NTN3	GO:0000981	0		False	False	False	False	unsupported
genes/human/NTN3/NTN3-ai-review.yaml	NTN3	GO:0006357	0		False	False	False	False	unsupported
genes/human/NTN3/NTN3-ai-review.yaml	NTN3	GO:0000978	0		False	False	False	False	unsupported
genes/human/NUFIP1/NUFIP1-ai-review.yaml	NUFIP1	GO:0030674	1	PMID:17636026	True	True	False	False	abstract
genes/human/NUFIP1/NUFIP1-ai-review.yaml	NUFIP1	GO:0000492	1	PMID:17636026	True	True	False	False	abstract
genes/human/OLA1/OLA1-ai-review.yaml	OLA1	GO:0005737	1	PMID:17430889	True	True	False	False	abstract
genes/human/OLA1/OLA1-ai-review.yaml	OLA1	GO:0016887	2	PMID:17430889;PMID:17430889	True	True	False	False	abstract
genes/human/OLIG2/OLIG2-ai-review.yaml	OLIG2	GO:0000981	0		False	False	False	False	unsupported
genes/human/OLIG2/OLIG2-ai-review.yaml	OLIG2	GO:0005634	0		False	False	False	False	unsupported
genes/human/OLIG2/OLIG2-ai-review.yaml	OLIG2	GO:0007423	0		False	False	False	False	unsupported
genes/human/OLIG2/OLIG2-ai-review.yaml	OLIG2	GO:0070888	1	PMID:28473536	True	False	False	True	fulltext_primary
genes/human/OLIG2/OLIG2-ai-review.yaml	OLIG2	GO:0045944	0		False	False	False	False	unsupported
genes/human/OLIG2/OLIG2-ai-review.yaml	OLIG2	GO:0061564	0		False	False	False	False	unsupported
genes/human/OPTN/OPTN-ai-review.yaml	OPTN	GO:0043122	0		False	False	False	False	unsupported
genes/human/OPTN/OPTN-ai-review.yaml	OPTN	GO:0005737	0		False	False	False	False	unsupported
genes/human/OPTN/OPTN-ai-review.yaml	OPTN	GO:0005634	0		False	False	False	False	unsupported
genes/human/OPTN/OPTN-ai-review.yaml	OPTN	GO:0005794	1	PMID:15837803	True	True	False	False	abstract
genes/human/OPTN/OPTN-ai-review.yaml	OPTN	GO:0070530	1	PMID:21617041	True	False	False	True	fulltext_primary
genes/human/OPTN/OPTN-ai-review.yaml	OPTN	GO:0034067	1	PMID:15837803	True	False	False	True	fulltext_primary
genes/human/OPTN/OPTN-ai-review.yaml	OPTN	GO:0090161	1	PMID:15837803	True	True	False	False	abstract
genes/human/ORMDL3/ORMDL3-ai-review.yaml	ORMDL3	GO:0030148	2	PMID:20182505;PMID:33558761	True	True	False	False	abstract
genes/human/ORMDL3/ORMDL3-ai-review.yaml	ORMDL3	GO:0090156	2	PMID:20182505;PMID:37308477	True	True	False	True	abstract
genes/human/ORMDL3/ORMDL3-ai-review.yaml	ORMDL3	GO:0017059	1	PMID:20182505	True	False	False	True	fulltext_primary
genes/human/ORMDL3/ORMDL3-ai-review.yaml	ORMDL3	GO:0006672	1	PMID:20182505	True	False	False	True	fulltext_primary
genes/human/OTUD3/OTUD3-ai-review.yaml	OTUD3	GO:0004843	0		False	False	False	False	unsupported
genes/human/OTUD3/OTUD3-ai-review.yaml	OTUD3	GO:0050821	0		False	False	False	False	unsupported
genes/human/P3H1/P3H1-ai-review.yaml	P3H1	GO:0005783	0		False	False	False	False	unsupported
genes/human/P3H1/P3H1-ai-review.yaml	P3H1	GO:0019797	0		False	False	False	False	unsupported
genes/human/P3H1/P3H1-ai-review.yaml	P3H1	GO:0032963	1	PMID:15044469	True	True	False	False	abstract
genes/human/P3H2/P3H2-ai-review.yaml	P3H2	GO:0005783	0		False	False	False	False	unsupported
genes/human/P3H2/P3H2-ai-review.yaml	P3H2	GO:0019797	0		False	False	False	False	unsupported
genes/human/P3H2/P3H2-ai-review.yaml	P3H2	GO:0032963	0		False	False	False	False	unsupported
genes/human/P3R3URF/P3R3URF-ai-review.yaml	P3R3URF	GO:0019221	0		False	False	False	False	unsupported
genes/human/P4HA1/P4HA1-ai-review.yaml	P4HA1	GO:0004656	0		False	False	False	False	unsupported
genes/human/P4HA1/P4HA1-ai-review.yaml	P4HA1	GO:0016222	0		False	False	False	False	unsupported
genes/human/P4HA1/P4HA1-ai-review.yaml	P4HA1	GO:0030199	0		False	False	False	False	unsupported
genes/human/P4HA2/P4HA2-ai-review.yaml	P4HA2	GO:0004656	0		False	False	False	False	unsupported
genes/human/P4HA2/P4HA2-ai-review.yaml	P4HA2	GO:0016222	0		False	False	False	False	unsupported
genes/human/P4HA3/P4HA3-ai-review.yaml	P4HA3	GO:0004656	1	PMID:14500733	True	True	False	False	abstract
genes/human/P4HA3/P4HA3-ai-review.yaml	P4HA3	GO:0016222	1	PMID:14500733	True	True	False	False	abstract
genes/human/P4HB/P4HB-ai-review.yaml	P4HB	GO:0006457	0		False	False	False	False	unsupported
genes/human/P4HB/P4HB-ai-review.yaml	P4HB	GO:0009897	0		False	False	False	False	unsupported
genes/human/PAM16/PAM16-ai-review.yaml	PAM16	GO:0005744	0		False	False	False	False	unsupported
genes/human/PAM16/PAM16-ai-review.yaml	PAM16	GO:0030150	0		False	False	False	False	unsupported
genes/human/PANK4/PANK4-ai-review.yaml	PANK4	GO:0004594	1	PMID:30927326	True	True	False	False	abstract
genes/human/PANK4/PANK4-ai-review.yaml	PANK4	GO:0005634	0		False	False	False	False	unsupported
genes/human/PANK4/PANK4-ai-review.yaml	PANK4	GO:0005829	0		False	False	False	False	unsupported
genes/human/PANK4/PANK4-ai-review.yaml	PANK4	GO:0016791	0		False	False	False	False	unsupported
genes/human/PARD6A/PARD6A-ai-review.yaml	PARD6A	GO:0060341	1	PMID:20719959	True	False	False	False	support_not_localized
genes/human/PARD6A/PARD6A-ai-review.yaml	PARD6A	GO:0007163	2	PMID:10934474;PMID:11257119	True	True	False	True	abstract
genes/human/PARD6A/PARD6A-ai-review.yaml	PARD6A	GO:0005938	1	PMID:11257119	True	False	False	True	fulltext_primary
genes/human/PARD6A/PARD6A-ai-review.yaml	PARD6A	GO:0005634	1	PMID:10954424	True	True	False	False	abstract
genes/human/PARD6A/PARD6A-ai-review.yaml	PARD6A	GO:0016324	1	PMID:11257119	True	False	False	True	fulltext_primary
genes/human/PARD6A/PARD6A-ai-review.yaml	PARD6A	GO:0007098	1	PMID:20719959	True	False	False	False	support_not_localized
genes/human/PARD6B/PARD6B-ai-review.yaml	PARD6B	GO:0060341	2	PMID:12545177;PMID:11257119	True	True	False	True	abstract
genes/human/PARD6B/PARD6B-ai-review.yaml	PARD6B	GO:0007163	2	PMID:11260256;PMID:11257119	True	True	False	True	abstract
genes/human/PARD6B/PARD6B-ai-review.yaml	PARD6B	GO:0005938	1	PMID:11260256	True	True	False	False	abstract
genes/human/PARD6B/PARD6B-ai-review.yaml	PARD6B	GO:0005634	1	PMID:11257119	True	False	False	True	fulltext_primary
genes/human/PARD6B/PARD6B-ai-review.yaml	PARD6B	GO:0016324	2	PMID:11257119;PMID:12545177	True	True	False	True	abstract
genes/human/PARD6B/PARD6B-ai-review.yaml	PARD6B	GO:0007098	0		False	False	False	False	unsupported
genes/human/PARD6G/PARD6G-ai-review.yaml	PARD6G	GO:0060341	1	PMID:39762628	True	False	False	False	support_not_localized
genes/human/PARD6G/PARD6G-ai-review.yaml	PARD6G	GO:0007163	2	PMID:11260256;PMID:11257119	True	True	False	True	abstract
genes/human/PARD6G/PARD6G-ai-review.yaml	PARD6G	GO:0005938	0		False	False	False	False	unsupported
genes/human/PARD6G/PARD6G-ai-review.yaml	PARD6G	GO:0005634	0		False	False	False	False	unsupported
genes/human/PARD6G/PARD6G-ai-review.yaml	PARD6G	GO:0016324	0		False	False	False	False	unsupported
genes/human/PARD6G/PARD6G-ai-review.yaml	PARD6G	GO:0007098	0		False	False	False	False	unsupported
genes/human/PARK7/PARK7-ai-review.yaml	PARK7	GO:0006979	2	PMID:17015834;PMID:15502874	True	True	False	False	abstract
genes/human/PARK7/PARK7-ai-review.yaml	PARK7	GO:0046295	1	PMID:22523093	True	True	False	False	abstract
genes/human/PARK7/PARK7-ai-review.yaml	PARK7	GO:1903189	1	PMID:22523093	True	True	False	False	abstract
genes/human/PARK7/PARK7-ai-review.yaml	PARK7	GO:0005737	1	PMID:18711745	True	True	False	False	abstract
genes/human/PARK7/PARK7-ai-review.yaml	PARK7	GO:0005634	1	PMID:22683601	True	True	False	False	abstract
genes/human/PARK7/PARK7-ai-review.yaml	PARK7	GO:0005739	2	PMID:19822128;PMID:18711745	True	True	False	False	abstract
genes/human/PARK7/PARK7-ai-review.yaml	PARK7	GO:0016684	1	PMID:24567322	True	True	False	False	abstract
genes/human/PAX6/PAX6-ai-review.yaml	PAX6	GO:0000981	1	PMID:20592023	True	True	False	False	abstract
genes/human/PAX6/PAX6-ai-review.yaml	PAX6	GO:0003309	1	PMID:20592023	True	True	False	False	abstract
genes/human/PAX6/PAX6-ai-review.yaml	PAX6	GO:0006357	1	PMID:20592023	True	True	False	False	abstract
genes/human/PAX6/PAX6-ai-review.yaml	PAX6	GO:0007420	1	PMID:16098226	True	False	False	True	fulltext_primary
genes/human/PAX6/PAX6-ai-review.yaml	PAX6	GO:0007423	1	PMID:11756345	True	True	False	False	abstract
genes/human/PAX6/PAX6-ai-review.yaml	PAX6	GO:0000978	1	PMID:24802670	True	True	False	False	abstract
genes/human/PAX6/PAX6-ai-review.yaml	PAX6	GO:0030900	1	PMID:16098226	True	False	False	True	fulltext_primary
genes/human/PAX6/PAX6-ai-review.yaml	PAX6	GO:0060041	1	PMID:16098226	True	False	False	True	fulltext_primary
genes/human/PCSK1N/PCSK1N-ai-review.yaml	PCSK1N	GO:0004866	1	PMID:10632593	True	False	False	False	support_not_localized
genes/human/PDCD5/PDCD5-ai-review.yaml	PDCD5	GO:0005634	2	PMID:28051100;PMID:19308289	True	True	False	True	abstract
genes/human/PDCD5/PDCD5-ai-review.yaml	PDCD5	GO:0005829	1	PMID:28051100	True	False	False	True	fulltext_primary
genes/human/PDCD6IP/PDCD6IP-ai-review.yaml	PDCD6IP	GO:0000281	1	PMID:18641129	True	True	False	False	abstract
genes/human/PDGFA/PDGFA-ai-review.yaml	PDGFA	GO:0008284	0		False	False	False	False	unsupported
genes/human/PDGFA/PDGFA-ai-review.yaml	PDGFA	GO:0030335	0		False	False	False	False	unsupported
genes/human/PDGFA/PDGFA-ai-review.yaml	PDGFA	GO:0001525	0		False	False	False	False	unsupported
genes/human/PDGFA/PDGFA-ai-review.yaml	PDGFA	GO:0051897	0		False	False	False	False	unsupported
genes/human/PDGFA/PDGFA-ai-review.yaml	PDGFA	GO:0048008	0		False	False	False	False	unsupported
genes/human/PDGFA/PDGFA-ai-review.yaml	PDGFA	GO:0005161	0		False	False	False	False	unsupported
genes/human/PDGFA/PDGFA-ai-review.yaml	PDGFA	GO:0005615	0		False	False	False	False	unsupported
genes/human/PDGFA/PDGFA-ai-review.yaml	PDGFA	GO:0070374	0		False	False	False	False	unsupported
genes/human/PDGFB/PDGFB-ai-review.yaml	PDGFB	GO:0008284	0		False	False	False	False	unsupported
genes/human/PDGFB/PDGFB-ai-review.yaml	PDGFB	GO:0030335	0		False	False	False	False	unsupported
genes/human/PDGFB/PDGFB-ai-review.yaml	PDGFB	GO:0001525	0		False	False	False	False	unsupported
genes/human/PDGFB/PDGFB-ai-review.yaml	PDGFB	GO:0051897	0		False	False	False	False	unsupported
genes/human/PDGFB/PDGFB-ai-review.yaml	PDGFB	GO:0048008	0		False	False	False	False	unsupported
genes/human/PDGFB/PDGFB-ai-review.yaml	PDGFB	GO:0005161	0		False	False	False	False	unsupported
genes/human/PDGFB/PDGFB-ai-review.yaml	PDGFB	GO:0005615	0		False	False	False	False	unsupported
genes/human/PDGFB/PDGFB-ai-review.yaml	PDGFB	GO:0070374	0		False	False	False	False	unsupported
genes/human/PELO/PELO-ai-review.yaml	PELO	GO:0022626	1	PMID:27863242	True	True	False	False	abstract
genes/human/PELO/PELO-ai-review.yaml	PELO	GO:0072344	0		False	False	False	False	unsupported
genes/human/PELO/PELO-ai-review.yaml	PELO	GO:0170011	0		False	False	False	False	unsupported
genes/human/PELO/PELO-ai-review.yaml	PELO	GO:1990533	0		False	False	False	False	unsupported
genes/human/PEX1/PEX1-ai-review.yaml	PEX1	GO:0016887	2	PMID:16854980;PMID:21362118	True	True	False	False	abstract
genes/human/PEX1/PEX1-ai-review.yaml	PEX1	GO:0016558	2	PMID:9398847;PMID:16314507	True	True	False	False	abstract
genes/human/PEX1/PEX1-ai-review.yaml	PEX1	GO:0043335	2	PMID:29884772;PMID:35805150	True	True	False	False	abstract
genes/human/PEX1/PEX1-ai-review.yaml	PEX1	GO:0005778	2	PMID:16854980;PMID:21362118	True	True	False	False	abstract
genes/human/PEX1/PEX1-ai-review.yaml	PEX1	GO:0005829	1	PMID:16854980	True	True	False	False	abstract
genes/human/PEX10/PEX10-ai-review.yaml	PEX10	GO:0016558	2	PMID:9683594;PMID:24662292	True	True	False	False	abstract
genes/human/PEX10/PEX10-ai-review.yaml	PEX10	GO:0005778	2	PMID:9922452;PMID:35768507	True	True	False	True	abstract
genes/human/PEX11A/PEX11A-ai-review.yaml	PEX11A	GO:0005778	2	PMID:9714566;PMID:9792670	True	True	False	False	abstract
genes/human/PEX11A/PEX11A-ai-review.yaml	PEX11A	GO:0016559	2	PMID:20826455;PMID:20826455	True	True	False	False	abstract
genes/human/PEX11B/PEX11B-ai-review.yaml	PEX11B	GO:0005778	2	PMID:9792670;PMID:20826455	True	True	False	False	abstract
genes/human/PEX11B/PEX11B-ai-review.yaml	PEX11B	GO:0016559	2	PMID:9792670;PMID:17408615	True	True	False	False	abstract
genes/human/PEX11G/PEX11G-ai-review.yaml	PEX11G	GO:0005778	2	PMID:12559946;PMID:20826455	True	True	False	False	abstract
genes/human/PEX11G/PEX11G-ai-review.yaml	PEX11G	GO:0016559	1	PMID:20826455	True	True	False	False	abstract
genes/human/PEX12/PEX12-ai-review.yaml	PEX12	GO:0004842	2	PMID:24662292;PMID:35768507	True	True	False	True	abstract
genes/human/PEX12/PEX12-ai-review.yaml	PEX12	GO:0005778	2	PMID:9354782;PMID:9090384	True	True	False	False	abstract
genes/human/PEX12/PEX12-ai-review.yaml	PEX12	GO:0016558	2	PMID:9090384;PMID:10562279	True	True	False	False	abstract
genes/human/PEX12/PEX12-ai-review.yaml	PEX12	GO:0006513	2	PMID:24662292;PMID:35768507	True	True	False	False	abstract
genes/human/PEX12/PEX12-ai-review.yaml	PEX12	GO:1990429	1	PMID:35768507	True	True	False	False	abstract
genes/human/PEX13/PEX13-ai-review.yaml	PEX13	GO:0005778	2	PMID:8858165;PMID:9653144	True	True	False	False	abstract
genes/human/PEX13/PEX13-ai-review.yaml	PEX13	GO:0016560	2	PMID:8858165;PMID:28765278	True	True	False	True	abstract
genes/human/PEX13/PEX13-ai-review.yaml	PEX13	GO:1990429	1	PMID:28765278	True	False	False	True	fulltext_primary
genes/human/PEX14/PEX14-ai-review.yaml	PEX14	GO:0005778	2	PMID:10022913;PMID:9653144	True	True	False	False	abstract
genes/human/PEX14/PEX14-ai-review.yaml	PEX14	GO:0016560	2	PMID:11438541;PMID:9653144	True	True	False	False	abstract
