gene_symbol	protein_id	term_id	term_label	evidence_type	reference_id	action	loss_status	covered_by
IL2RA	P01589	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-912527	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-913374	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-913424	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-919404	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0002664	regulation of T cell tolerance induction	IMP	PMID:23416241	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0004911	interleukin-2 receptor activity	TAS	PMID:9096364	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0005886	plasma membrane	TAS	PMID:2467293	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0005886	plasma membrane	TAS	PMID:2983318	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0006955	immune response	TAS	PMID:9096364	ACCEPT	UNIQUE	
IL2RA	P01589	GO:0007166	cell surface receptor signaling pathway	TAS	PMID:2983318	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0002376	immune system process	IEA	GO_REF:0000043	ACCEPT	REDUNDANT	GO:0006955
IL36RN	Q9UBH0	GO:0005125	cytokine activity	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0005149	interleukin-1 receptor binding	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0005576	extracellular region	IEA	GO_REF:0000044	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0005615	extracellular space	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005615
IL36RN	Q9UBH0	GO:0005737	cytoplasm	IEA	GO_REF:0000044	KEEP_AS_NON_CORE	UNIQUE	
IL36RN	Q9UBH0	GO:0006954	inflammatory response	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0006954
IL36RN	Q9UBH0	GO:0006955	immune response	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0006955
IL36RN	Q9UBH0	GO:0007165	signal transduction	IEA	GO_REF:0000108	KEEP_AS_NON_CORE	UNIQUE	
IL36RN	Q9UBH0	GO:0045087	innate immune response	IEA	GO_REF:0000043	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0032715	negative regulation of interleukin-6 production	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0005615	extracellular space	NAS	PMID:34365521	ACCEPT	REDUNDANT	GO:0005615
IL36RN	Q9UBH0	GO:0050728	negative regulation of inflammatory response	NAS	PMID:34365521	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0140368	decoy receptor complex	NAS	PMID:34365521	KEEP_AS_NON_CORE	UNIQUE	
IL36RN	Q9UBH0	GO:0005576	extracellular region	TAS	Reactome:R-HSA-8940998	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0001960	negative regulation of cytokine-mediated signaling pathway	IMP	PMID:23147407	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0019732	antifungal humoral response	IMP	PMID:23147407	KEEP_AS_NON_CORE	UNIQUE	
IL36RN	Q9UBH0	GO:0032689	negative regulation of type II interferon production	IMP	PMID:23147407	KEEP_AS_NON_CORE	UNIQUE	
IL36RN	Q9UBH0	GO:0032700	negative regulation of interleukin-17 production	IMP	PMID:23147407	ACCEPT	UNIQUE	
IL36RN	Q9UBH0	GO:0005152	interleukin-1 receptor antagonist activity	TAS	PMID:10512743	ACCEPT	UNIQUE	
IL4	P05112	GO:0005125	cytokine activity	IEA	GO_REF:0000043	ACCEPT	UNIQUE	
IL4	P05112	GO:0005126	cytokine receptor binding	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
IL4	P05112	GO:0005136	interleukin-4 receptor binding	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
IL4	P05112	GO:0005615	extracellular space	IEA	GO_REF:0000043	ACCEPT	UNIQUE	
IL4	P05112	GO:0006955	immune response	IEA	GO_REF:0000002	ACCEPT	UNIQUE	
IL4	P05112	GO:0008083	growth factor activity	IEA	GO_REF:0000120	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0010628	positive regulation of gene expression	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
IL4	P05112	GO:0030335	positive regulation of cell migration	IEA	GO_REF:0000117	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0042113	B cell activation	IEA	GO_REF:0000043	ACCEPT	UNIQUE	
IL4	P05112	GO:0045321	leukocyte activation	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
IL4	P05112	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	IDA	PMID:23103943	ACCEPT	UNIQUE	
IL4	P05112	GO:0035771	interleukin-4-mediated signaling pathway	NAS	PMID:18243101	ACCEPT	REDUNDANT	GO:0035771
IL4	P05112	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	NAS	PMID:18243101	ACCEPT	UNIQUE	
IL4	P05112	GO:1902107	positive regulation of leukocyte differentiation	NAS	PMID:23103943	ACCEPT	UNIQUE	
IL4	P05112	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	IGI	PMID:12574355	ACCEPT	UNIQUE	
IL4	P05112	GO:0035771	interleukin-4-mediated signaling pathway	IDA	PMID:12574355	ACCEPT	REDUNDANT	GO:0035771
IL4	P05112	GO:0045944	positive regulation of transcription by RNA polymerase II	IGI	PMID:12574355	ACCEPT	UNIQUE	
IL4	P05112	GO:0005125	cytokine activity	IDA	PMID:10219247	ACCEPT	UNIQUE	
IL4	P05112	GO:0005615	extracellular space	IDA	PMID:3279117	ACCEPT	UNIQUE	
IL4	P05112	GO:0035771	interleukin-4-mediated signaling pathway	IDA	PMID:10219247	ACCEPT	REDUNDANT	GO:0035771
IL4	P05112	GO:0000122	negative regulation of transcription by RNA polymerase II	IDA	PMID:11967989	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	IDA	PMID:11967989	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0008284	positive regulation of cell population proliferation	IGI	PMID:31432141	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0030335	positive regulation of cell migration	IGI	PMID:31432141	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0032733	positive regulation of interleukin-10 production	IGI	PMID:30634164	ACCEPT	UNIQUE	
IL4	P05112	GO:0042116	macrophage activation	IGI	PMID:30634164	ACCEPT	UNIQUE	
IL4	P05112	GO:0050728	negative regulation of inflammatory response	IGI	PMID:30634164	ACCEPT	REDUNDANT	GO:0050728
IL4	P05112	GO:0010628	positive regulation of gene expression	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
IL4	P05112	GO:0150076	neuroinflammatory response	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0032720	negative regulation of tumor necrosis factor production	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
IL4	P05112	GO:1901857	positive regulation of cellular respiration	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:2001171	positive regulation of ATP biosynthetic process	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0150079	negative regulation of neuroinflammatory response	IC	GO_REF:0000111	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0048260	positive regulation of receptor-mediated endocytosis	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:1900223	positive regulation of amyloid-beta clearance	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0016239	positive regulation of macroautophagy	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0120162	positive regulation of cold-induced thermogenesis	ISS	PMID:24906148	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0045892	negative regulation of DNA-templated transcription	IDA	PMID:16606666	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6785821	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6786058	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6786070	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6786072	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6786092	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6786095	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6786096	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6786101	ACCEPT	UNIQUE	
IL4	P05112	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6786124	ACCEPT	UNIQUE	
IL4	P05112	GO:0043011	myeloid dendritic cell differentiation	IDA	PMID:16116184	ACCEPT	UNIQUE	
IL4	P05112	GO:1903660	negative regulation of complement-dependent cytotoxicity	IMP	PMID:16034134	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:2000352	negative regulation of endothelial cell apoptotic process	IMP	PMID:16034134	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0010633	negative regulation of epithelial cell migration	IDA	PMID:11698262	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0097028	dendritic cell differentiation	IDA	PMID:21149635	ACCEPT	UNIQUE	
IL4	P05112	GO:0045893	positive regulation of DNA-templated transcription	IDA	PMID:19346497	ACCEPT	REDUNDANT	GO:0045893
IL4	P05112	GO:0032736	positive regulation of interleukin-13 production	IDA	PMID:19346497	ACCEPT	UNIQUE	
IL4	P05112	GO:0045582	positive regulation of T cell differentiation	IDA	PMID:20554961	ACCEPT	UNIQUE	
IL4	P05112	GO:0045893	positive regulation of DNA-templated transcription	IDA	PMID:20554961	ACCEPT	REDUNDANT	GO:0045893
IL4	P05112	GO:2000553	positive regulation of T-helper 2 cell cytokine production	IDA	PMID:20554961	ACCEPT	UNIQUE	
IL4	P05112	GO:0045892	negative regulation of DNA-templated transcription	IDA	PMID:18579517	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0045893	positive regulation of DNA-templated transcription	IDA	PMID:18579517	ACCEPT	REDUNDANT	GO:0045893
IL4	P05112	GO:0008203	cholesterol metabolic process	ISS	PMID:11971948	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0030890	positive regulation of B cell proliferation	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
IL4	P05112	GO:0042102	positive regulation of T cell proliferation	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
IL4	P05112	GO:0043066	negative regulation of apoptotic process	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0045348	positive regulation of MHC class II biosynthetic process	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
IL4	P05112	GO:0045671	negative regulation of osteoclast differentiation	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0045944	positive regulation of transcription by RNA polymerase II	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
IL4	P05112	GO:0048295	positive regulation of isotype switching to IgE isotypes	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
IL4	P05112	GO:0048304	positive regulation of isotype switching to IgG isotypes	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
IL4	P05112	GO:0050776	regulation of immune response	ISS	GO_REF:0000024	ACCEPT	REDUNDANT	GO:0050776
IL4	P05112	GO:0005136	interleukin-4 receptor binding	TAS	PMID:3016727	ACCEPT	UNIQUE	
IL4	P05112	GO:0005615	extracellular space	TAS	PMID:3016727	ACCEPT	UNIQUE	
IL4	P05112	GO:0006955	immune response	TAS	PMID:3016727	ACCEPT	UNIQUE	
IL4	P05112	GO:0005136	interleukin-4 receptor binding	TAS	PMID:11418631	ACCEPT	UNIQUE	
IL4	P05112	GO:0005615	extracellular space	TAS	PMID:11418631	ACCEPT	UNIQUE	
IL4	P05112	GO:0008083	growth factor activity	NAS	PMID:11418631	KEEP_AS_NON_CORE	UNIQUE	
IL4	P05112	GO:0030183	B cell differentiation	TAS	PMID:11418631	ACCEPT	UNIQUE	
IL4	P05112	GO:0042092	type 2 immune response	TAS	PMID:11676128	ACCEPT	UNIQUE	
IL4	P05112	GO:0045191	regulation of isotype switching	TAS	PMID:11418631	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0001669	acrosomal vesicle	IEA	GO_REF:0000044	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0001716	L-amino-acid oxidase activity	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0001716
IL4I1	Q96RQ9	GO:0002250	adaptive immune response	IEA	GO_REF:0000043	KEEP_AS_NON_CORE	UNIQUE	
IL4I1	Q96RQ9	GO:0002841	negative regulation of T cell mediated immune response to tumor cell	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0005576	extracellular region	IEA	GO_REF:0000044	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0005764	lysosome	IEA	GO_REF:0000044	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0009072	aromatic amino acid metabolic process	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0016491	oxidoreductase activity	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0001716
IL4I1	Q96RQ9	GO:0031410	cytoplasmic vesicle	IEA	GO_REF:0000043	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0045591	positive regulation of regulatory T cell differentiation	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0106329	L-phenylalaine oxidase activity	IEA	GO_REF:0000116	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0001669	acrosomal vesicle	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0001716	L-amino-acid oxidase activity	IDA	PMID:32866000	ACCEPT	REDUNDANT	GO:0001716
IL4I1	Q96RQ9	GO:0001669	acrosomal vesicle	IDA	PMID:25767141	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0001716	L-amino-acid oxidase activity	IDA	PMID:17356132	ACCEPT	REDUNDANT	GO:0001716
IL4I1	Q96RQ9	GO:0001716	L-amino-acid oxidase activity	IDA	PMID:25767141	ACCEPT	REDUNDANT	GO:0001716
IL4I1	Q96RQ9	GO:0001716	L-amino-acid oxidase activity	IDA	PMID:26673964	ACCEPT	REDUNDANT	GO:0001716
IL4I1	Q96RQ9	GO:0001716	L-amino-acid oxidase activity	IDA	PMID:32818467	ACCEPT	REDUNDANT	GO:0001716
IL4I1	Q96RQ9	GO:0001772	immunological synapse	IDA	PMID:28891065	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0002841	negative regulation of T cell mediated immune response to tumor cell	IDA	PMID:32818467	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0005576	extracellular region	IDA	PMID:17356132	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0005576	extracellular region	IDA	PMID:32818467	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0006559	L-phenylalanine catabolic process	IDA	PMID:17356132	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0006559	L-phenylalanine catabolic process	IDA	PMID:25767141	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0006569	L-tryptophan catabolic process	IDA	PMID:17356132	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0006569	L-tryptophan catabolic process	IDA	PMID:25767141	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0006572	L-tyrosine catabolic process	IDA	PMID:17356132	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0019440	obsolete L-tryptophan catabolic process to indole-3-acetate	IDA	PMID:32818467	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0019440	obsolete L-tryptophan catabolic process to indole-3-acetate	IDA	PMID:32866000	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0042130	negative regulation of T cell proliferation	IMP	PMID:17356132	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0045591	positive regulation of regulatory T cell differentiation	IDA	PMID:25778793	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0050868	negative regulation of T cell activation	IDA	PMID:28891065	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0097225	sperm midpiece	IDA	PMID:25767141	ACCEPT	UNIQUE	
IL4I1	Q96RQ9	GO:0005576	extracellular region	TAS	Reactome:R-HSA-2160492	ACCEPT	UNIQUE	
IL7R	P16871	GO:0004896	cytokine receptor activity	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0004917
IL7R	P16871	GO:0005576	extracellular region	IEA	GO_REF:0000044	ACCEPT	UNIQUE	
IL7R	P16871	GO:0005886	plasma membrane	IEA	GO_REF:0000044	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0016020	membrane	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0019221	cytokine-mediated signaling pathway	IEA	GO_REF:0000117	ACCEPT	REDUNDANT	GO:0004917; GO:0038111
IL7R	P16871	GO:0009897	external side of plasma membrane	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0050830	defense response to Gram-positive bacterium	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0005886	plasma membrane	IDA	GO_REF:0000052	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0004896	cytokine receptor activity	IDA	PMID:20974963	ACCEPT	REDUNDANT	GO:0004917
IL7R	P16871	GO:0004917	interleukin-7 receptor activity	IDA	PMID:8128231	ACCEPT	REDUNDANT	GO:0004917
IL7R	P16871	GO:0005886	plasma membrane	IC	PMID:20974963	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	IDA	PMID:8128231	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0038111	interleukin-7-mediated signaling pathway	IDA	PMID:8128231	ACCEPT	REDUNDANT	GO:0004917; GO:0038111
IL7R	P16871	GO:0030669	clathrin-coated endocytic vesicle membrane	TAS	Reactome:R-HSA-8868658	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0030669	clathrin-coated endocytic vesicle membrane	TAS	Reactome:R-HSA-8868659	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0030669	clathrin-coated endocytic vesicle membrane	TAS	Reactome:R-HSA-8868660	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0030669	clathrin-coated endocytic vesicle membrane	TAS	Reactome:R-HSA-8868661	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0030669	clathrin-coated endocytic vesicle membrane	TAS	Reactome:R-HSA-8869438	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0030669	clathrin-coated endocytic vesicle membrane	TAS	Reactome:R-HSA-8871193	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0030669	clathrin-coated endocytic vesicle membrane	TAS	Reactome:R-HSA-8871194	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0004896	cytokine receptor activity	IDA	PMID:11418668	ACCEPT	REDUNDANT	GO:0004917
IL7R	P16871	GO:0008284	positive regulation of cell population proliferation	IDA	PMID:11418668	ACCEPT	UNIQUE	
IL7R	P16871	GO:1904894	positive regulation of receptor signaling pathway via STAT	IDA	PMID:11418668	ACCEPT	REDUNDANT	GO:0046427
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-449958	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-449978	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8866277	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8867754	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8867756	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8868071	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8868072	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8868230	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8868236	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8868648	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8868651	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8868661	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8983059	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8983061	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8983063	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8983078	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-NUL-8982998	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-1295540	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-6785165	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8983003	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-9025969	ACCEPT	REDUNDANT	GO:0009897
IL7R	P16871	GO:0000018	regulation of DNA recombination	TAS	PMID:9495344	KEEP_AS_NON_CORE	UNIQUE	
IL7R	P16871	GO:0004917	interleukin-7 receptor activity	TAS	PMID:8266077	ACCEPT	REDUNDANT	GO:0004917
IL7R	P16871	GO:0006955	immune response	TAS	PMID:9843216	ACCEPT	UNIQUE	
IL7R	P16871	GO:0007165	signal transduction	TAS	PMID:2317865	ACCEPT	REDUNDANT	GO:0004917; GO:0038111
IL7R	P16871	GO:0007166	cell surface receptor signaling pathway	TAS	PMID:9843216	ACCEPT	REDUNDANT	GO:0004917; GO:0038111
ILF3	Q12906	GO:0003677	DNA binding	IEA	GO_REF:0000043	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0003723	RNA binding	IEA	GO_REF:0000043	KEEP_AS_NON_CORE	REDUNDANT	GO:0003725; GO:0003727
ILF3	Q12906	GO:0003725	double-stranded RNA binding	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0003725
ILF3	Q12906	GO:0005634	nucleus	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0005730	nucleolus	IEA	GO_REF:0000044	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0005737	cytoplasm	IEA	GO_REF:0000120	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0051607	defense response to virus	IEA	GO_REF:0000043	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0017148	negative regulation of translation	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0045071	negative regulation of viral genome replication	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0005654	nucleoplasm	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0005730	nucleolus	IDA	GO_REF:0000052	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0160091	spliceosome-depend formation of circular RNA	IDA	PMID:28625552	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0005829	cytosol	TAS	Reactome:R-HSA-9834807	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0005829	cytosol	TAS	Reactome:R-HSA-9836383	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9760399	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9760402	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9760652	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0035925	mRNA 3'-UTR AU-rich region binding	IDA	PMID:14731398	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0003725	double-stranded RNA binding	IDA	PMID:11777942	ACCEPT	REDUNDANT	GO:0003725
ILF3	Q12906	GO:0005634	nucleus	IDA	PMID:8885239	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0003723	RNA binding	HDA	PMID:22658674	KEEP_AS_NON_CORE	REDUNDANT	GO:0003725; GO:0003727
ILF3	Q12906	GO:0003723	RNA binding	HDA	PMID:22681889	KEEP_AS_NON_CORE	REDUNDANT	GO:0003725; GO:0003727
ILF3	Q12906	GO:0005634	nucleus	IDA	PMID:21123651	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0005737	cytoplasm	IDA	PMID:21123651	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0017148	negative regulation of translation	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0045071	negative regulation of viral genome replication	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0005634	nucleus	IDA	PMID:10749851	ACCEPT	UNIQUE	
ILF3	Q12906	GO:1990904	ribonucleoprotein complex	IDA	PMID:17289661	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0003677	DNA binding	IDA	PMID:10574923	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0003677	DNA binding	IDA	PMID:7519613	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0003725	double-stranded RNA binding	IDA	PMID:10574923	ACCEPT	REDUNDANT	GO:0003725
ILF3	Q12906	GO:0005634	nucleus	IDA	PMID:11739746	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0005634	nucleus	IDA	PMID:7519613	ACCEPT	UNIQUE	
ILF3	Q12906	GO:0045892	negative regulation of DNA-templated transcription	IDA	PMID:11739746	KEEP_AS_NON_CORE	UNIQUE	
ILF3	Q12906	GO:0045893	positive regulation of DNA-templated transcription	IDA	PMID:11739746	KEEP_AS_NON_CORE	UNIQUE	
