gene	ordered_locus	uniprot_accession	protein_name	ec_numbers	go_ids	interpro_ids	pfam_ids	keywords	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
PP_3425	PP_3425	Q88HD5	Efflux transporter RND family, MFP subunit		GO:0005886; GO:0022857; GO:0046677	IPR058626;IPR058625;IPR058627;IPR058624;IPR006143;	PF25944;PF25917;PF25876;PF25967;	Coiled coil;Reference proteome	rnd_tripartite_efflux_and_mfp_omf_systems	RND tripartite efflux and MFP/OMF systems	rnd_multidrug_efflux_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 RND/MFP/OMF and adjacent efflux-system genes. The existing RND multidrug-efflux boundary module was extended with Czc metal-efflux loci, Mex/Opr and generic RND systems, MFS/Emr/EamA side contexts, type-I secretion and TolC-like outer-membrane components, PvdR pyoverdine export, and FieF CDF metal efflux. MFP/OMF components are modeled as component-level contributors unless substrate or partner evidence is stronger.	PRESENT	CURATED	PRESENT
mexF	PP_3426	Q88HD4	Efflux pump membrane transporter		GO:0005886; GO:0009636; GO:0015562; GO:0042910	IPR027463;IPR001036;IPR004764;IPR000731;	PF00873;	Cell inner membrane;Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	rnd_tripartite_efflux_and_mfp_omf_systems	RND tripartite efflux and MFP/OMF systems	rnd_multidrug_efflux_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 RND/MFP/OMF and adjacent efflux-system genes. The existing RND multidrug-efflux boundary module was extended with Czc metal-efflux loci, Mex/Opr and generic RND systems, MFS/Emr/EamA side contexts, type-I secretion and TolC-like outer-membrane components, PvdR pyoverdine export, and FieF CDF metal efflux. MFP/OMF components are modeled as component-level contributors unless substrate or partner evidence is stronger.	PRESENT	CURATED	PRESENT
oprN	PP_3427	Q88HD3	Multidrug efflux RND outer membrane protein OprN		GO:0009279; GO:0015562	IPR010131;IPR003423;	PF02321;	Cell outer membrane;Coiled coil;Lipoprotein;Membrane;Palmitate;Reference proteome;Signal;Transmembrane;Transmembrane beta strand	rnd_tripartite_efflux_and_mfp_omf_systems	RND tripartite efflux and MFP/OMF systems	rnd_multidrug_efflux_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 RND/MFP/OMF and adjacent efflux-system genes. The existing RND multidrug-efflux boundary module was extended with Czc metal-efflux loci, Mex/Opr and generic RND systems, MFS/Emr/EamA side contexts, type-I secretion and TolC-like outer-membrane components, PvdR pyoverdine export, and FieF CDF metal efflux. MFP/OMF components are modeled as component-level contributors unless substrate or partner evidence is stronger.	PRESENT	CURATED	PRESENT
PP_3432	PP_3432	Q88HC8	Putative cyclic diguanylate phosphodiesterase CSS motif-containing domain-containing protein			IPR024744;	PF12792;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_signaling_channels_c_di_gmp_spillovers	Membrane signaling, channels, and c-di-GMP spillovers	c_di_gmp_turnover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 39 membrane signaling, channel, and c-di-GMP spillover genes. The reused/extended c-di-GMP boundary module separates EC/product/GOA-supported GGDEF diguanylate cyclases, EAL cyclic-guanylate phosphodiesterases, low-confidence CSS/PsiE/GGDEF-EAL c-di-GMP signaling candidates, MscS/MscL mechanosensitive channels, chloride/bestrophin channel candidates, FecR/ECF-sigma regulatory sensors, and low-information membrane signaling side nodes.	PRESENT	CURATED	PRESENT
PP_3435	PP_3435	Q88HC5	cyclic-guanylate-specific phosphodiesterase (EC 3.1.4.52)	3.1.4.52	GO:0005886; GO:0071111	IPR024744;IPR050706;IPR001633;IPR035919;	PF12792;PF00563;	c-di-GMP;Cell membrane;Hydrolase;Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_signaling_channels_c_di_gmp_spillovers	Membrane signaling, channels, and c-di-GMP spillovers	c_di_gmp_turnover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 39 membrane signaling, channel, and c-di-GMP spillover genes. The reused/extended c-di-GMP boundary module separates EC/product/GOA-supported GGDEF diguanylate cyclases, EAL cyclic-guanylate phosphodiesterases, low-confidence CSS/PsiE/GGDEF-EAL c-di-GMP signaling candidates, MscS/MscL mechanosensitive channels, chloride/bestrophin channel candidates, FecR/ECF-sigma regulatory sensors, and low-information membrane signaling side nodes.	PRESENT	CURATED	PRESENT
rarD	PP_3436	Q88HC4	Chloramphenicol-sensitive protein		GO:0005886	IPR000620;IPR037185;IPR004626;	PF00892;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	dmt_eama_small_drug_metabolite_transporters	DMT/EamA small drug-metabolite transporters	dmt_eama_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 21 DMT/EamA/RarD/SMR-family small drug/metabolite transporter genes. All missing review folders were fetched, Asta-backed, curated, and represented in the new DMT/EamA transport boundary module, which separates SugE/EmrE SMR-family efflux candidates, RarD-like EamA permeases, amino-acid/vitamin-associated EamA candidates, diverse-substrate candidates, and generic EamA/DMT membrane permeases. emrE choline/betaine TreeGrafter rows were modified toward broader SMR-family efflux context.	PRESENT	CURATED	PRESENT
yegH	PP_3437	Q88HC3	Transporter		GO:0005886; GO:0050660	IPR000644;IPR046342;IPR036318;IPR016169;IPR005496;IPR044751;IPR005170;	PF00571;PF03471;PF03741;	CBS domain;Cell membrane;Membrane;Reference proteome;Repeat;Transmembrane;Transmembrane helix	other_domain_resolved_membrane_proteins	Other domain-resolved membrane proteins	transport_membrane_domain_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 83 other domain-resolved membrane proteins. The new boundary module separates TauE/TSUP transporter candidates, AI-2E/PerM and other broad permease candidates, isolated ABC permease and binding-protein side nodes, metal/TerC/GDT1/MgtC homeostasis proteins, envelope/cell-shape/curli/biofilm side nodes, cytosolic nucleic-acid/tRNA/transcription spillovers, NRPS/RHS/toxin side nodes, and DoxX/SURF1/DedA/PAP2/MAPEG or other low-information membrane-domain proteins.	PRESENT	CURATED	PRESENT
PP_3438	PP_3438	Q88HC2	Lysine transporter LysE		GO:0005886; GO:0015171; GO:0033228	IPR001123;	PF01810;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix	amino_acid_quaternary_amine_nucleobase_transporters	Amino-acid, quaternary-amine, and nucleobase transporters	amino_acid_amine_nucleobase_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 55 non-ABC amino-acid, quaternary-amine, compatible-solute, nucleobase, ammonium, and urea transporter or side-node genes. The new boundary module separates GltP/YveA acidic-amino-acid symporters, APC/GabP amino-acid and amine permeases, LysE/Rht exporters, BCCT choline/betaine/carnitine transporters, NCS nucleobase/purine/xanthine/uracil permeases, Amt/Rh ammonium and urea channels, BrnQ/AzlC branched-chain transporters, PP_1060 glutamate synthase, PP_4226 Tre1-like side context, and PP_2721 low-confidence unresolved context.	PRESENT	CURATED	PRESENT
PP_3447	PP_3447	Q88HB3	Chlorhexidine efflux transporter domain-containing protein			IPR007896;IPR058208;	PF05232;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	low_information_membrane_proteins	Low-information membrane proteins	low_information_membrane_protein_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 67 low-information membrane proteins. The new boundary module separates clear low-information transporter candidates, ArsB arsenical pumps, the YfdC formate/nitrite transporter-family candidate, a TonB-domain energy-transducer singleton, envelope/outer-membrane/biofilm/toxin side nodes, and domain-only membrane proteins kept unresolved.	PRESENT	CURATED	PRESENT
nfrB	PP_3448	Q88HB2	Bacteriophage N4 receptor, inner membrane subunit			IPR001173;IPR029044;IPR037257;IPR007831;	PF13632;PF05157;	Membrane;Receptor;Reference proteome;Transmembrane;Transmembrane helix	stress_resistance_membrane_spillovers	Stress-resistance membrane spillovers	stress_detoxification_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 20 stress-resistance membrane spillover genes. The existing stress/detoxification spillover module was extended with Pqi paraquat-response proteins, PP_1264 xenobiotic efflux context, TerB toxic-stress context, holin/phage release side nodes, CidA/CidB holin-regulator context, and unresolved VasX/CptA/ToxA toxin-domain membrane side nodes.	PRESENT	CURATED	PRESENT
PP_3452	PP_3452	Q88HA8	diguanylate cyclase (EC 2.7.7.65)	2.7.7.65	GO:0005886; GO:0043709; GO:0052621; GO:1902201	IPR050469;IPR000160;IPR029787;IPR043128;	PF00990;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_signaling_channels_c_di_gmp_spillovers	Membrane signaling, channels, and c-di-GMP spillovers	c_di_gmp_turnover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 39 membrane signaling, channel, and c-di-GMP spillover genes. The reused/extended c-di-GMP boundary module separates EC/product/GOA-supported GGDEF diguanylate cyclases, EAL cyclic-guanylate phosphodiesterases, low-confidence CSS/PsiE/GGDEF-EAL c-di-GMP signaling candidates, MscS/MscL mechanosensitive channels, chloride/bestrophin channel candidates, FecR/ECF-sigma regulatory sensors, and low-information membrane signaling side nodes.	PRESENT	CURATED	PRESENT
PP_3453	PP_3453	Q88HA7	histidine kinase (EC 2.7.13.3)	2.7.13.3	GO:0000155; GO:0005524; GO:0005886	IPR050980;IPR003660;IPR036890;IPR003594;IPR005467;IPR003661;IPR036097;IPR004358;	PF02518;PF00512;	ATP-binding;Cell membrane;Kinase;Membrane;Nucleotide-binding;Phosphoprotein;Reference proteome;Transferase;Transmembrane;Transmembrane helix	membrane_associated_enzymes_and_side_nodes	Membrane-associated enzymes and side nodes	transport_membrane_enzyme_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 membrane-associated enzyme and side-node genes. The reused/extended boundary module separates membrane peptidase/protease side nodes, lipid oxidoreductase and hydroxylase candidates, acyltransferase/lipid-transfer proteins, peptidoglycan and cell-envelope glycosyltransferase side nodes, kinase/phosphatase signaling proteins, sulfatase/broad hydrolase candidates, detoxification and sulfurtransferase side nodes, secreted/toxin-associated transferase or nuclease candidates, HflK/HflC FtsH-modulator context, and low-information membrane enzyme candidates.	PRESENT	CURATED	PRESENT
qhnDH	PP_3460	P0A181	Quinohemoprotein amine dehydrogenase subunit gamma (QH-AmDH) (EC 1.4.9.-) (Quinohemoprotein amine dehydrogenase 9 kDa subunit) (Quinohemoprotein amine dehydrogenase catalytic subunit)	1.4.9.-	GO:0030058; GO:0042597	IPR015084;IPR036487;IPR047830;	PF08992;	CTQ;Electron transport;Oxidoreductase;Periplasm;Reference proteome;Thioether bond;Transport	membrane_redox_electron_transfer_proteins	Membrane redox and electron-transfer proteins	membrane_redox_electron_transfer_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 24 transport-bucket membrane redox/electron-transfer genes. The reused/extended boundary module separates DsbB/DsbD disulfide-redox proteins, thioredoxin/glutaredoxin redox proteins, Rnf/Nqr ion-translocating oxidoreductase subunits, ETF electron carriers, cytochrome bd oxidase context, qhnDH QH-AmDH context, Ccm/Cco cytochrome maturation/heme-handling context, PP_4236 DsbE/Lgt redox-lipoprotein context, and low-information membrane redox/enzyme side nodes.	PRESENT	CURATED	PRESENT
PP_3466	PP_3466	Q88H94	ABC efflux transporter, permease/ATP-binding protein		GO:0005524; GO:0005886; GO:0016887; GO:0034040; GO:0140359	IPR003593;IPR011527;IPR036640;IPR003439;IPR017871;IPR027417;IPR039421;	PF00664;PF00005;	ATP-binding;Cell membrane;Membrane;Nucleotide-binding;Reference proteome;Transmembrane;Transmembrane helix;Transport	generic_abc_transporters	Generic ABC transporters	generic_abc_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 33 residual ABC-family or ABC-like transport-bucket genes. The new boundary module separates MacB/ABC-3-like efflux components, fused ABCB/type-I-exporter-like proteins, binding-protein-dependent importer pieces, sulfonate, amino-acid, cobalamin, and heme/hemin spillovers, and non-ABC outliers including PP_0386 c-di-GMP phosphodiesterase, PP_1737 MlaA-family phospholipid transfer, PP_3213 THI5-like thiamine-biosynthesis context, and rbbA ribosome-associated ATPase.	PRESENT	CURATED	PRESENT
csgG	PP_3472	Q88H89	Curli production assembly/transport component CsgG		GO:0030288	IPR005534;	PF03783;	Cell membrane;Lipoprotein;Membrane;Palmitate;Reference proteome;Signal	lipoprotein_envelope_accessory_spillovers	Lipoprotein and envelope accessory spillovers	transport_envelope_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all three lipoprotein/envelope accessory spillover genes. The existing transport/envelope spillover module was extended with PP_1501 as unresolved product-name-only lipoprotein context, PP_2304 as PpiD PPIase/folding-chaperone context, and csgG as CsgG curli assembly/transport component context.	PRESENT	CURATED	PRESENT
csgF	PP_3473	Q88H88	Curli production assembly/transport component CsgF			IPR018893;	PF10614;	Reference proteome;Signal	other_domain_resolved_membrane_proteins	Other domain-resolved membrane proteins	transport_membrane_domain_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 83 other domain-resolved membrane proteins. The new boundary module separates TauE/TSUP transporter candidates, AI-2E/PerM and other broad permease candidates, isolated ABC permease and binding-protein side nodes, metal/TerC/GDT1/MgtC homeostasis proteins, envelope/cell-shape/curli/biofilm side nodes, cytosolic nucleic-acid/tRNA/transcription spillovers, NRPS/RHS/toxin side nodes, and DoxX/SURF1/DedA/PAP2/MAPEG or other low-information membrane-domain proteins.	PRESENT	CURATED	PRESENT
PP_3474	PP_3474	Q88H87	Curli production assembly/transport component CsgE			IPR018900;	PF10627;	Reference proteome;Signal	other_domain_resolved_membrane_proteins	Other domain-resolved membrane proteins	transport_membrane_domain_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 83 other domain-resolved membrane proteins. The new boundary module separates TauE/TSUP transporter candidates, AI-2E/PerM and other broad permease candidates, isolated ABC permease and binding-protein side nodes, metal/TerC/GDT1/MgtC homeostasis proteins, envelope/cell-shape/curli/biofilm side nodes, cytosolic nucleic-acid/tRNA/transcription spillovers, NRPS/RHS/toxin side nodes, and DoxX/SURF1/DedA/PAP2/MAPEG or other low-information membrane-domain proteins.	PRESENT	CURATED	PRESENT
