human,Q5SWX8,ODR4
human,Q5TB80,CEP162
human,Q2VPB7,AP5B1
human,Q6P0A1,FAM180B
human,Q6UWF9,FAM180A
human,Q8TBZ9,TEX47
human,Q96IX5,ATP5MK
human,Q86TS9,MRPL52
human,Q8N0U4,FAM185A
human,Q8TBM7,TMEM254
human,Q8IZL8,PELP1
human,Q96M11,HYLS1
human,Q8NBR0,TP53I13
human,Q9H6J7,CSTPP1
human,Q2NKX9,C2orf68
human,O43734,TRAF3IP2
human,Q9BRT2,UQCC2
human,Q6QAJ8,TMEM220
human,Q902F9,HERVK_113
human,Q9NX77,ERVK13-1
human,P61565,ERVK-21
human,Q8N565,MREG
human,Q6UX40,TMEM107
human,Q86SQ7,SDCCAG8
human,Q8N1Y9,Q8N1Y9
human,Q9BUW7,BBLN
human,Q14159,SPIDR
human,Q15527,SURF2
human,Q9H425,C1orf198
human,Q9NSP4,CENPM
human,Q8N137,CNTROB
human,Q9UJG1,MOSPD1
human,O75425,MOSPD3
human,A4QMS7,CFAP90
human,Q96HG1,SMIM10
human,P0DMW3,SMIM10L1
human,Q6P9F0,CCDC62
human,Q7Z7A1,CNTRL
human,Q01538,MYT1
human,Q5T5Y3,CAMSAP1
human,Q96M89,CCDC138
human,Q9H5F2,CFAP68
human,Q13938,CAPS
human,Q8WWF8,CAPSL
human,Q9BXY5,CAPS2
human,P0C7I6,CCDC159
human,A1L188,NDUFAF8
human,C9JLR9,ZFTA
human,Q9BUA3,SPINDOC
human,Q5VTH2,CFAP126
human,Q9NRQ5,SMCO4
human,Q5TEZ5,C6orf163
human,Q9C0C6,CIPC
human,A6NNL5,C15orf61
human,Q2NL98,VMAC
human,Q8IWA6,CCDC60
human,Q99618,CDCA3
human,Q9P266,JCAD
human,A4D263,SPMIP7
human,Q6NW34,NEPRO
human,Q8N300,SVBP
human,Q5XKR9,VCF2
human,Q969W3,VCF1
human,Q96LW7,CARD19
human,Q9UFG5,C19orf25
human,Q8N998,CCDC89
human,Q8NA69,SAXO5
human,Q96QR1,SCGB3A1
human,Q96PL1,SCGB3A2
human,Q5JXC2,MIIP
human,Q5EE01,CENPW
human,Q96LM5,SPMIP2
human,Q0P670,SPEM2
human,Q8N4L4,SPEM1
human,A0A1B0GUW6,SPEM3
human,Q07283,TCHH
human,Q7Z4M0,REC114
human,Q8N5G0,SMIM20
human,A6NJV1,CIMIP2C
human,Q8N7C4,TMEM217
human,A0A494BZU4,TMEM217B
human,C9JVW0,INAFM1
human,P0DMQ5,INAFM2
human,Q9H910,JPT2
human,Q9UK76,JPT1
human,B3EWG5,FAM25C
human,Q5T750,KPLCE
human,Q8N7W2,BEND7
human,Q5VTT2,CFAP95
human,Q7Z6B0,CCDC91
human,Q8NHW6,OTOS
human,Q86SX3,TEDC1
human,Q8IYK2,TEKTL1
human,Q6ZU67,BEND4
human,Q8TB03,CXorf38
human,Q8NAX2,KDF1
human,Q5BJE1,CCDC178
human,A6NI56,CCDC154
human,O75474,FRAT2
human,Q92837,FRAT1
human,Q5JX69,FAM209B
human,Q5JX71,FAM209A
human,Q86WS4,REDIC1
human,Q6ZNM6,SPMIP10
human,O94854,MACF1
human,Q8IY82,DRC7
human,Q8WVI0,UQCC5
human,Q8TA86,RP9
human,Q4G0S7,CCDC152
human,Q7Z7C7,STRA8
human,Q6P5X7,TMEM71
human,Q96LL4,C8orf48
human,A0PJX8,TMEM82
human,Q8NHS9,SPATA22
human,Q6UWU4,C6orf89
human,A0A1B0GTD5,SPMIP11
human,Q4G0I0,UQCC4
human,Q8NHG7,SVIP
human,Q8NHR7,TERB2
human,Q6URK8,SPMIP8
human,Q8N1N2,DYNAP
human,Q5JQS6,GCSAML
human,Q8N6F7,GCSAM
human,Q8NCX0,CCDC150
human,Q4G0N7,FAM229B
human,Q2WGJ8,TMEM249
human,P55957,BID
human,Q8N1H7,SIX6OS1
human,Q5BLP8,NICOL1
human,Q6UWI2,PARM1
human,Q8IXT1,DDIAS
human,H3BNL1,C3orf84
human,Q9BSD3,RHNO1
human,Q8NDH2,CCDC168
human,Q8N0T1,RBIS
human,C9JH25,PRRT4
human,Q9NYP8,EPCIP
human,A2A2V5,SERTM1
human,A0A1B0GWG4,SERTM2
human,Q8IYA8,IHO1
human,Q86YL5,TDRP
human,Q8TD35,LKAAEAR1
human,Q9BWV2,SPATA9
human,Q6P7N7,TMEM81
human,Q8N9V7,TOPAZ1
human,Q8WW27,APOBEC4
human,Q8TAB5,C1orf216
human,Q6P1W5,C1orf94
human,Q8WTQ4,C16orf78
human,Q8N6L7,TMEM252
human,Q9UF83,Q9UF83
human,Q5VU69,CFAP141
human,Q9BSJ6,PIMREG
human,P49901,SMCP
human,Q3KP22,MAJIN
human,A0A1B0GTH6,CSNKA2IP
human,Q96IU2,ZBED3
human,Q9BTP6,ZBED2
human,Q496A3,SPATS1
human,Q8N5W8,FAM24B
human,A6NFZ4,FAM24A
human,Q2M2W7,C17orf58
human,B9A014,C21orf140
human,Q96NL6,SCLT1
human,Q5VST9,OBSCN
human,O75147,OBSL1
human,A2RU48,SMCO3
human,Q8NDC0,MAPK1IP1L
human,P58511,SMIM11
human,Q8IYS4,DNAAF8
human,Q147U7,SMCO1
human,Q8IWD4,CCDC117
human,Q8TAL5,C9orf43
human,Q8IUC2,KRTAP8-1
human,A6NGB7,TMEM221
human,Q6UWD8,C16orf54
human,Q96ST8,CEP89
human,Q9NZ81,PRR13
human,Q5U649,C12orf60
human,Q5JTZ5,C9orf152
human,C9J7I0,UMAD1
human,Q6SPF0,SAMD1
human,A2RRL7,TMEM213
human,Q8IV31,TMEM139
human,Q9BYD6,MRPL1
human,P60985,KRTDAP
human,Q3B7T3,BEAN1
human,Q6UW78,UQCC3
human,Q5TBC7,BCL2L15
human,Q6UWW9,TMEM207
human,Q7Z5L4,SPATA19
human,Q96GE9,DMAC1
human,Q5VZ72,IZUMO3
human,Q9BSF0,C2orf88
human,Q8N8F7,LSMEM1
human,Q6GV28,TMEM225
human,P0DP42,TMEM225B
human,O14981,BTAF1
human,Q6P9G4,TMEM154
human,P0C0P6,NPS
human,Q6ZUJ4,C3orf62
human,Q6BDI9,REP15
human,Q8N111,CEND1
human,Q96I36,COX14
human,A1L190,SYCE3
human,A0A1B0GVD1,FAM237B
human,A0A1B0GTK4,FAM237A
human,A6NEH6,TMEM247
human,Q9BR10,SPATA25
human,Q6UX39,AMTN
human,A8MVS5,HIDE1
human,Q5T0J7,TEX35
human,Q8IYX3,CCDC116
human,Q96B54,ZNF428
human,Q8IYI0,SHLD1
human,Q8TC20,CAGE1
human,Q8N912,NRAC
human,Q6P387,C16orf46
human,Q8N4C9,C17orf78
human,Q9NQ60,EQTN
human,P0DJ93,SMIM13
human,A4D0T7,SMIM30
human,A6NGS2,ERICH4
human,Q5SZD1,C6orf141
human,Q6E0U4,DMKN
human,Q96LM6,SPMIP9
human,Q6UYE1,DLEU7
human,P0DKX4,SMIM18
human,K7EJ46,SMIM22
human,O75165,DNAJC13
human,E2RYF6,MUC22
human,Q53RT3,ASPRV1
human,Q8N0U2,TMEM61
human,Q8NCU8,MTLN
human,Q8N112,LSMEM2
human,Q8TC90,CCER1
human,Q8N6K0,TEX29
human,Q5JRM2,CXorf66
human,Q96A22,C11orf52
human,B1ATL7,PRR32
human,Q71RC9,SMIM5
human,Q8WV48,CCDC107
human,A6NJB7,PRR19
human,O95866,MPIG6B
human,Q96L11,LLCFC1
human,Q9BXU0,TEX12
human,Q8N292,GAPT
human,Q6UXB2,CXCL17
human,Q96PP4,TSGA13
human,Q5TBE3,C9orf153
human,Q96JM3,CHAMP1
human,Q5JTB6,PLAC9
human,Q8WW34,TMEM239
human,Q1ZYL8,IZUMO4
human,Q8N307,MUC20
human,P0C7T8,TMEM253
human,Q8N0W7,FMR1NB
human,Q8TBE3,FNDC9
human,Q6PEX7,TEX38
human,Q9BXV9,GON7
human,A6NF36,CCDC182
human,Q53QW1,TEX44
human,W5XKT8,SPACA6
human,Q8WVX3,C4orf3
human,Q6UE05,TMEM270
human,Q6IC98,GRAMD4
human,Q96GX8,C16orf74
human,Q8IX19,MCEMP1
human,Q5T292,TMEM273
human,Q5T7R7,C1orf185
human,Q9BZL3,SMIM3
human,M0QZD8,LOC400499
human,Q96NZ9,PRAP1
human,Q6UWT4,C5orf46
human,A6NLE4,SMIM23
human,Q6ISU1,PTCRA
human,Q8WZ59,TMEM190
human,A2RUT3,TMEM89
human,Q8WWF1,C1orf54
human,C9JXX5,FREY1
human,A0A1B0GW64,SMIM33
human,P0DPH9,CXorf51B
human,P59942,MCCD1
human,Q8WW18,C17orf50
human,A8MQ03,CYSRT1
human,A8MZ97,C2orf74
human,Q8N9R6,CDRT4
human,Q8NEQ5,C1orf162
human,E9PQX1,TMEM262
human,Q685J3,MUC17
human,Q8NEA5,C19orf18
human,A8MTT3,CEBPZOS
human,A0A087WXM9,MEIKIN
human,Q3LI54,KRTAP19-8
human,Q3LI73,KRTAP19-4
human,Q3LI72,KRTAP19-5
human,Q3LI70,KRTAP19-6
human,Q3SYF9,KRTAP19-7
human,Q7Z4W3,KRTAP19-3
human,Q8IUB9,KRTAP19-1
human,A2RTY3,HEATR9
human,Q8TEF2,C10orf105
human,A0A1B0GVM6,C11orf97
human,Q96J86,CYYR1
human,Q6ZWK4,RHEX
human,Q6UWT2,ENHO
human,Q7Z6W1,TMCO2
human,A6PVL3,KNCN
human,A6NGB0,TMEM191C
human,P0C7N4,TMEM191B
human,Q0VDE8,ADIG
human,Q6UW10,SFTA2
human,B2RUZ4,SMIM1
human,Q8IUC3,KRTAP7-1
human,F5H4A9,C3orf80
human,P21333,FLNA
human,O75369,FLNB
human,Q14315,FLNC
human,Q96LL3,FIMP
human,Q96N06,SPATA33
human,Q5H943,CT83
human,Q16643,DBN1
human,Q3KNT9,TMEM95
human,P86480,PRR20D
human,P86479,PRR20C
human,P86478,PRR20E
human,Q3ZCQ2,ANXA2R
human,Q9NX36,DNAJC28
human,Q8IZ16,SPACDR
human,Q9NUB4,C20orf141
human,A6NJ69,IGIP
human,Q15847,ADIRF
human,Q09MP3,RAD51AP2
human,Q8TEE9,SAP25
human,A0A1B0GTY4,TEX50
human,F2Z333,FNDC10
human,A6NLX4,TMEM210
human,Q3MUY2,PIGY
human,A0A140T8X8,MUC21
human,A0A0G2JKD1,MUC21
human,Q5SSG8,MUC21
human,O95561,C1orf105
human,Q30KQ7,DEFB113
human,Q6MZM9,PRR27
human,Q9BQ24,ZFYVE21
human,Q3MIV0,KRTAP22-1
human,Q3LI63,KRTAP20-1
human,Q3LI61,KRTAP20-2
human,Q17RF5,ODAPH
human,Q8NFP0,PXT1
human,Q15053,KIAA0040
human,A0A096LP01,SMIM26
human,Q9HDB9,ERVK-5
human,P63145,ERVK-24
human,P63128,ERVK-9
human,Q9UK23,NAGPA
human,Q5I0X4,C6orf226
human,P81605,DCD
human,Q9GZZ8,LACRT
human,Q9UHL3,FAM153A
human,P0C7A2,FAM153B
human,Q6NT89,TRNP1
human,Q69YL0,NCBP2AS2
human,Q6ZNX1,SHLD3
human,Q8TAX7,MUC7
human,A0A1B0GTQ4,MYMX
human,A6NGZ8,SMIM9
human,Q5U4N7,GDF5-AS1
human,Q9NTU4,CATSPERZ
human,Q969Y2,GTPBP3
human,Q6P474,PDXDC2P
human,Q6P996,PDXDC1
human,Q9HBL8,NMRAL1
human,Q9NYK5,MRPL39
human,Q7Z3B1,NEGR1
human,Q13449,LSAMP
human,Q9P121,NTM
human,Q6ZP82,CCDC141
human,A6NGN9,IGLON5
human,Q14982,OPCML
human,Q6P2I3,FAHD2B
human,Q96GK7,FAHD2A
human,Q6YN16,HSDL2
human,P03915,MT-ND5
human,Q96I13,ABHD8
human,Q8TB22,SPATA20
human,Q9GZZ1,NAA50
human,Q68D91,MBLAC2
human,P21953,BCKDHB
human,Q6NSJ0,MYORG
human,Q9Y5B8,NME7
human,Q6UWP2,DHRS11
human,Q5EB52,MEST
human,Q9BRF8,CPPED1
human,Q9BSD7,NTPCR
human,Q6UX07,DHRS13
human,Q9P2T1,GMPR2
human,P36959,GMPR
human,Q86TW2,ADCK1
human,Q3MIX3,ADCK5
human,Q8NCC5,SLC37A3
human,Q9HC36,MRM3
human,Q8WYR4,RSPH1
human,Q5BJD5,TMEM41B
human,Q96HV5,TMEM41A
human,Q5T7W7,TSTD2
human,Q9UJZ1,STOML2
human,Q9NRG1,PRTFDC1
human,Q6GMR7,FAAH2
human,P12694,BCKDHA
human,Q8WU10,PYROXD1
human,Q8N2U0,TMEM256
human,Q8IYQ7,THNSL1
human,P49419,ALDH7A1
human,Q04671,OCA2
human,Q8N6F8,METTL27
human,Q99757,TXN2
human,Q86TD4,SRL
human,O43847,NRDC
human,Q569K6,CCDC157
human,Q8N465,D2HGDH
human,Q9BX10,GTPBP2
human,P48728,AMT
human,Q9NQW7,XPNPEP1
human,O43895,XPNPEP2
human,O75570,MTRF1
human,Q9UGC7,MTRF1L
human,Q9NXC2,GFOD1
human,Q3B7J2,GFOD2
human,Q9UKU7,ACAD8
human,Q96D53,COQ8B
human,Q8NI60,COQ8A
human,A0A1W2PRG0,A0A1W2PRG0
human,Q9NTJ3,SMC4
human,Q9BV79,MECR
human,P26641,EEF1G
human,Q96DI7,SNRNP40
human,Q8NBT0,POC1A
human,Q9H6Y2,WDR55
human,Q8N3Y1,FBXW8
human,Q6X9E4,FBXW12
human,Q8TC44,POC1B
human,Q9H3Z4,DNAJC5
human,Q9UF47,DNAJC5B
human,Q8N7S2,DNAJC5G
human,Q5F1R6,DNAJC21
human,Q15291,RBBP5
human,Q9HCJ6,VAT1L
human,Q99536,VAT1
human,Q9GZS3,SKIC8
human,Q3MJ13,WDR72
human,Q9Y4E6,WDR7
human,Q6IA86,ELP2
human,Q05048,CSTF1
human,Q96LJ7,DHRS1
human,Q9NVH1,DNAJC11
human,Q969X6,UTP4
human,Q4KMG0,CDON
human,Q8IVU1,IGDCC3
human,Q9HCK4,ROBO2
human,P43146,DCC
human,Q9BWV1,BOC
human,Q8TDY8,IGDCC4
human,Q2VWP7,PRTG
human,Q92859,NEO1
human,Q9H1X3,DNAJC25
human,Q8TAM2,TTC8
human,Q96RK4,BBS4
human,Q96MZ0,GDAP1L1
human,Q8TB36,GDAP1
human,Q6IAN0,DHRS7B
human,Q15061,WDR43
human,Q9Y394,DHRS7
human,Q6UVJ0,SASS6
human,Q9Y2G8,DNAJC16
human,Q9NVM6,DNAJC17
human,Q5T0N1,CFAP70
human,Q9Y4P3,TBL2
human,Q8IV35,CFAP337
human,P06731,CEACAM5
human,Q7Z692,CEACAM19
human,P31997,CEACAM8
human,Q9UQ72,PSG11
human,A1L1A6,IGSF23
human,P11465,PSG2
human,Q15238,PSG5
human,P40199,CEACAM6
human,Q9BYV8,CEP41
human,Q86W42,THOC6
human,Q2WEN9,CEACAM16
human,Q86VR7,VSIG10L
human,Q9UKT8,FBXW2
human,Q68CR1,SEL1L3
human,O95825,CRYZL1
human,Q8WV16,DCAF4
human,Q3SXM0,DCAF4L1
human,Q8NA75,DCAF4L2
human,O43324,EEF1E1
human,Q8N157,AHI1
human,Q9UKB3,DNAJC12
human,A2RRH5,WDR27
human,Q86SG6,NEK8
human,Q9P2M1,LRP2BP
human,Q64LD2,WDR25
human,Q96KC8,DNAJC1
human,A0PJE2,DHRS12
human,P57087,JAM2
human,Q5DX21,IGSF11
human,Q8N4W6,DNAJC22
human,Q9H6B4,CLMP
human,Q9BRK3,MXRA8
human,O60336,MAPKBP1
human,Q9H7M9,VSIR
human,Q9NNZ3,DNAJC4
human,Q4L235,AASDH
human,Q96LL9,DNAJC30
human,A8MVW5,HEPACAM2
human,Q3SXM5,HSDL1
human,Q5T1M5,FKBP15
human,Q99795,GPA33
human,Q86XK7,VSIG1
human,O95613,PCNT
human,P51956,NEK3
human,Q9NSI5,IGSF5
human,Q14154,DELE1
human,Q149M9,NWD1
human,B5MD39,GGTLC3
human,Q14390,GGTLC2
human,Q9BX51,GGTLC1
human,Q96IQ7,VSIG2
human,Q6ZMY6,WDR88
human,Q9Y624,F11R
human,Q07065,CKAP4
human,P0DPA2,VSIG8
human,Q99615,DNAJC7
human,Q9UQL6,HDAC5
human,Q9UKV0,HDAC9
human,Q8WUI4,HDAC7
human,P56524,HDAC4
human,Q8WUE5,CT55
human,Q8N387,MUC15
human,Q9NZA1,CLIC5
human,Q8NFU3,TSTD1
human,O43379,WDR62
human,Q7Z406,MYH14
human,P05787,KRT8
human,Q8WUA8,TSKU
human,P02750,LRG1
human,P40197,GP5
human,Q7Z2Q7,LRRC70
human,Q9UGK8,SERGEF
human,Q6UX04,CWC27
human,Q01668,CACNA1D
human,Q5T890,ERCC6L2
human,Q9H511,KLHL31
human,Q9P2G3,KLHL14
human,Q96M94,KLHL15
human,Q96NJ5,KLHL32
human,Q53GT1,KLHL22
human,Q8N239,KLHL34
human,Q53HC5,KLHL26
human,P05141,SLC25A5
human,Q9H0C2,SLC25A31
human,P12236,SLC25A6
human,P12235,SLC25A4
human,Q7Z494,NPHP3
human,Q8NBU5,ATAD1
human,P49761,CLK3
human,P17661,DES
human,P41219,PRPH
human,Q53EL9,SEZ6
human,Q7Z408,CSMD2
human,Q7Z407,CSMD3
human,Q96PZ7,CSMD1
human,Q6UXD5,SEZ6L2
human,Q9BYH1,SEZ6L
human,O43364,HOXA2
human,P14652,HOXB2
human,Q9BV94,EDEM2
human,Q92611,EDEM1
human,Q8IUZ5,PHYKPL
human,Q7RTR0,NLRP9
human,Q86W24,NLRP14
human,Q86W28,NLRP8
human,Q86W25,NLRP13
human,Q9NX02,NLRP2
human,Q86W26,NLRP10
human,Q8WX94,NLRP7
human,Q96MN2,NLRP4
human,P59047,NLRP5
human,P59046,NLRP12
human,P59045,NLRP11
human,O60610,DIAPH1
human,Q9NSV4,DIAPH3
human,Q9C0D6,FHDC1
human,O60879,DIAPH2
human,Q27J81,INF2
human,Q9H628,RERGL
human,Q9BPW5,RASL11B
human,Q6T310,RASL11A
human,Q07108,CD69
human,Q6UVW9,CLEC2A
human,Q9UHP7,CLEC2D
human,Q92478,CLEC2B
human,Q7Z5L7,PODN
human,P07585,DCN
human,Q06828,FMOD
human,Q9NZU1,FLRT1
human,Q9NZU0,FLRT3
human,O43155,FLRT2
human,O43300,LRRTM2
human,Q99983,OMD
human,Q6PEZ8,PODNL1
human,Q9BXN1,ASPN
human,P21810,BGN
human,O60938,KERA
human,A4D2P6,GRID2IP
human,Q86T65,DAAM2
human,Q9Y4D1,DAAM1
human,Q14184,DOC2B
human,Q14183,DOC2A
human,Q9UNE2,RPH3AL
human,Q9Y2J0,RPH3A
human,Q9NVJ2,ARL8B
human,Q96BM9,ARL8A
human,Q9HBL0,TNS1
human,Q8IZW8,TNS4
human,Q68CZ2,TNS3
human,Q14202,ZMYM3
human,Q5SVZ6,ZMYM1
human,O95789,ZMYM6
human,Q9UBW7,ZMYM2
human,Q9UJ78,ZMYM5
human,Q2TAL8,QRICH1
human,Q5VZL5,ZMYM4
human,O00534,VWA5A
human,Q5SZK8,FREM2
human,P0C091,FREM3
human,Q5H8C1,FREM1
human,Q86XX4,FRAS1
human,Q7Z2W4,ZC3HAV1
human,P02748,C9
human,P07357,C8A
human,P10643,C7
human,P07358,C8B
human,P13671,C6
human,Q9BYS8,LRRC2
human,A6NM36,LRRC30
human,Q6P9F7,LRRC8B
human,Q9HB75,PIDD1
human,Q9Y4C4,MFHAS1
human,Q96CX6,LRRC58
human,Q96DD0,LRRC39
human,Q96L50,LRR1
human,Q9H9A6,LRRC40
human,Q96RT1,ERBIN
human,Q86X40,LRRC28
human,Q15404,RSU1
human,Q05C16,LRRC63
human,Q6ZNQ3,LRRC69
human,Q8TBP6,SLC25A40
human,Q9BZJ4,SLC25A39
human,Q9NZC9,SMARCAL1
human,Q96PX8,SLITRK1
human,Q9H5Y7,SLITRK6
human,O94991,SLITRK5
human,Q9H156,SLITRK2
human,Q8IW52,SLITRK4
human,O94933,SLITRK3
human,Q9Y2F9,BTBD3
human,Q96KE9,BTBD6
human,Q9BX70,BTBD2
human,Q9H0C5,BTBD1
human,Q6ZU45,CLEC20A
human,P05160,F13B
human,P61968,LMO4
human,Q9NQC3,RTN4
human,Q16799,RTN1
human,O75298,RTN2
human,O95197,RTN3
human,Q8N4E4,PDCL2
human,Q9UPS6,SETD1B
human,O15529,GPR42
human,A0A1B0GV85,REELD1
human,Q9UM47,NOTCH3
human,P46531,NOTCH1
human,Q04721,NOTCH2
human,Q9UKD2,MRTO4
human,Q9P244,LRFN1
human,A6NDA9,LRIT2
human,Q9P2V4,LRIT1
human,Q9NR99,MXRA5
human,Q96NI6,LRFN5
human,Q9ULH4,LRFN2
human,Q6WRI0,IGSF10
human,Q3SXY7,LRIT3
human,Q9BTN0,LRFN3
human,Q6PJG9,LRFN4
human,Q8WUA2,PPIL4
human,Q86XE0,SNX32
human,Q9Y2Z0,SUGT1
human,Q6ZNF0,ACP7
human,Q9Y388,RBMX2
human,Q8IZP2,ST13P4
human,Q8NFI4,ST13P5
human,Q92785,DPF2
human,Q8N3J6,CADM2
human,Q8N126,CADM3
human,Q7Z695,ADCK2
human,Q3KNV8,PCGF3
human,Q86SE9,PCGF5
human,Q9BYE7,PCGF6
human,Q8IVV2,LOXHD1
human,Q9BQ67,GRWD1
human,Q96GJ1,TRMT2B
human,Q8IZ69,TRMT2A
human,Q6ZTR5,CFAP47
human,Q7L775,EPM2AIP1
human,O15164,TRIM24
human,Q9UPN9,TRIM33
human,O15016,TRIM66
human,Q9UIF9,BAZ2A
human,Q9UIF8,BAZ2B
human,Q3KQZ1,SLC25A35
human,Q6PIV7,SLC25A34
human,Q14247,CTTN
human,P14317,HCLS1
human,O75886,STAM2
human,Q92783,STAM
human,Q86SQ6,ADGRA1
human,Q8IWK6,ADGRA3
human,Q96PE1,ADGRA2
human,Q9GZW5,SCAND2P
human,Q8TCP9,FAM200A
human,Q6R2W3,SCAND3
human,Q8IZ13,FAM200C
human,Q49AG3,ZBED5
human,P57086,SCAND1
human,Q6ZNG9,KRBA2
human,Q9NWL6,ASNSD1
human,Q9UNH6,SNX7
human,Q5VWJ9,SNX30
human,A7MBM2,DISP2
human,Q96F81,DISP1
human,Q96T51,RUFY1
human,Q8WXA3,RUFY2
human,Q7L099,RUFY3
human,Q9UJX6,ANAPC2
human,Q4G0W2,DUSP28
human,O95147,DUSP14
human,Q2TBF2,WSCD2
human,Q658N2,WSCD1
human,Q5VTJ3,KLHDC7A
human,Q9P2K6,KLHL42
human,Q96G42,KLHDC7B
human,Q15435,PPP1R7
human,Q7Z4L9,PPP1R42
human,Q9H069,DRC3
human,Q8IW35,CEP97
human,Q8IUZ0,LRRC49
human,Q07617,SPAG1
human,Q96NC0,ZMAT2
human,Q15645,TRIP13
human,Q9Y237,PIN4
human,Q70J99,UNC13D
human,Q7Z628,NET1
human,Q9NR81,ARHGEF3
human,Q9NP79,VTA1
human,Q96ST2,IWS1
human,Q99614,TTC1
human,P59826,BPIFB3
human,P59827,BPIFB4
human,Q8NFQ5,BPIFB6
human,Q8N4F0,BPIFB2
human,Q3KRA9,ALKBH6
human,Q9NP66,HMG20A
human,Q9P0W2,HMG20B
human,O60284,ST18
human,Q7Z736,PLEKHH3
human,Q92835,INPP5D
human,Q13371,PDCL
human,P20941,PDC
human,Q8TBB5,KLHDC4
human,Q9H974,QTRT2
human,A6QL63,ABTB3
human,Q8N961,ABTB2
human,Q6Q6R5,CRIP3
human,P52943,CRIP2
human,Q9P2Q2,FRMD4A
human,Q9Y2L6,FRMD4B
human,Q14166,TTLL12
human,Q5H913,ARL13A
human,Q3SXY8,ARL13B
human,Q9NV88,INTS9
human,O00488,ZNF593
human,O14717,TRDMT1
human,Q16849,PTPRN
human,Q92932,PTPRN2
human,Q8IZQ1,WDFY3
human,Q6ZS81,WDFY4
human,Q9BTE1,DCTN5
human,Q6ZU64,CFAP65
human,O95081,AGFG2
human,P52594,AGFG1
human,Q86XW9,NME9
human,Q9H898,ZMAT4
human,Q9Y251,HPSE
human,Q8WWQ2,HPSE2
human,Q8IXZ2,ZC3H3
human,P56597,NME5
human,O96006,ZBED1
human,Q8TAV0,FAM76A
human,Q5HYJ3,FAM76B
human,Q96JP5,ZFP91
human,Q92664,GTF3A
human,Q5VV43,KIAA0319
human,Q8IZA0,KIAA0319L
human,Q53S33,BOLA3
human,Q8IWB7,WDFY1
human,Q96P53,WDFY2
human,Q9BSH5,HDHD3
human,Q6GMV3,PTRHD1
human,Q9BUJ0,ABHD14A
human,Q96S15,WDR24
human,Q13216,ERCC8
human,Q9H3J6,MTRFR
human,Q9UBV8,PEF1
human,O75340,PDCD6
human,Q5JV73,FRMPD3
human,Q5SYB0,FRMPD1
human,Q9Y680,FKBP7
human,Q9NWM8,FKBP14
human,Q9C0E4,GRIP2
human,Q9Y3R0,GRIP1
human,Q8N7A1,KLHDC1
human,Q9Y2U9,KLHDC2
human,Q9Y3E2,BOLA1
human,Q969K4,ABTB1
human,Q5T2S8,ODAD2
human,Q8N567,ZCCHC9
human,Q59EK9,RUNDC3A
human,B2RUY7,VWC2L
human,Q2TAL6,VWC2
human,Q8N5C8,TAB3
human,Q86U02,LINC00596
human,Q96IW7,SEC22A
human,Q9BRL7,SEC22C
human,Q8TBF4,ZCRB1
human,Q8IYD2,KLHDC8A
human,Q8IXV7,KLHDC8B
human,Q9H6L4,ARMC7
human,P20774,OGN
human,Q99645,EPYC
human,Q9UBM4,OPTC
human,Q7Z601,GPR142
human,Q6DWJ6,GPR139
human,Q9H2I8,LRMDA
human,O43422,THAP12
human,Q8TF44,C2CD4C
human,Q96A19,CCDC102A
human,Q68D86,CCDC102B
human,Q8N7X0,ADGB
human,Q5TIE3,VWA5B1
human,Q96Q07,BTBD9
human,Q86V35,CABP7
human,Q9BXU9,CALN1
human,Q17R31,TATDN3
human,Q7Z3T8,ZFYVE16
human,O95405,ZFYVE9
human,Q96EK5,KIFBP
human,O00220,TNFRSF10A
human,Q9UBN6,TNFRSF10D
human,O14798,TNFRSF10C
human,O14763,TNFRSF10B
human,Q86WA6,BPHL
human,Q5U4P2,ASPHD1
human,Q6ICH7,ASPHD2
human,Q8NBH2,KY
human,Q9P1F3,ABRACL
human,Q96KN4,LRATD1
human,Q96KN1,LRATD2
human,Q9UBT7,CTNNAL1
human,P78539,SRPX
human,P57054,PIGP
human,Q0VF96,CGNL1
human,Q96S79,RASL10B
human,Q92737,RASL10A
human,Q9H5V9,STEEP1
human,Q9BQT8,SLC25A21
human,Q96HA7,TONSL
human,Q8TDM6,DLG5
human,Q93075,TATDN2
human,P59095,STARD6
human,C9JR72,KBTBD13
human,O75882,ATRN
human,Q8N653,LZTR1
human,Q12770,SCAP
human,Q8NHP6,MOSPD2
human,Q8NBF2,NHLRC2
human,Q6XUX3,DSTYK
human,P00751,CFB
human,P06681,C2
human,Q8NC60,NOA1
human,Q5JY77,GPRASP1
human,Q6PI77,GPRASP3
human,Q8NEU8,APPL2
human,Q9BRP1,PDCD2L
human,Q9H6T3,RPAP3
human,Q92575,UBXN4
human,Q96JJ7,TMX3
human,Q6PID8,KLHDC10
human,Q9Y4D8,HECTD4
human,Q8TAP6,CEP76
human,Q5VZ52,MORN5
human,Q9NZV1,CRIM1
human,Q5T9Z0,TEDDM1
human,Q6ZV65,FAM47E
human,Q7Z5J8,ANKAR
human,Q9HCC9,ZFYVE28
human,Q9HC38,GLOD4
human,Q9BZE9,ASPSCR1
human,Q7Z7C8,TAF8
human,Q9ULQ1,TPCN1
human,A6NCI4,VWA3A
human,O75132,ZBED4
human,O43299,AP5Z1
human,Q00688,FKBP3
human,Q6PKC3,TXNDC11
human,Q8N3Z3,GTPBP8
